geo,year,unemployment_rate,geo_label,NUTS_level,Country_code,unemployment_rate_pct_diff
PL52,2011,16.8,Opolskie,2,PL,7.006369426751602
PL52,2012,17.3,Opolskie,2,PL,2.976190476190476
PL52,2013,18.3,Opolskie,2,PL,5.780346820809249
PL52,2014,17,Opolskie,2,PL,-7.103825136612025
PL52,2015,14.7,Opolskie,2,PL,-13.529411764705888
PL52,2016,14.1,Opolskie,2,PL,-4.081632653061222
PL52,2017,12.9,Opolskie,2,PL,-8.510638297872337
PL52,2018,11.7,Opolskie,2,PL,-9.302325581395356
PL52,2019,12.4,Opolskie,2,PL,5.982905982905992
PL52,2020,13.7,Opolskie,2,PL,10.483870967741925
PL52,2021,12.1,Opolskie,2,PL,-11.67883211678832
PL52,2022,10.6,Opolskie,2,PL,-12.396694214876034
PL52,2023,9.8,Opolskie,2,PL,-7.547169811320745
PL52,2024,9.6,Opolskie,2,PL,-2.040816326530623
PL6,2001,22.9,Makroregion północny,1,PL,NA
PL6,2002,24.6,Makroregion północny,1,PL,7.423580786026214
PL6,2003,23,Makroregion północny,1,PL,-6.504065040650412
PL6,2004,21.7,Makroregion północny,1,PL,-5.652173913043481
PL6,2005,19.7,Makroregion północny,1,PL,-9.216589861751153
PL6,2006,17.9,Makroregion północny,1,PL,-9.137055837563455
PL6,2007,15.9,Makroregion północny,1,PL,-11.17318435754189
PL6,2008,13.7,Makroregion północny,1,PL,-13.83647798742139
PL6,2009,15,Makroregion północny,1,PL,9.489051094890517
PL6,2010,16.5,Makroregion północny,1,PL,10
PL6,2011,16.2,Makroregion północny,1,PL,-1.8181818181818226
PL6,2012,17.5,Makroregion północny,1,PL,8.024691358024697
PL6,2013,18.1,Makroregion północny,1,PL,3.4285714285714364
PL6,2014,17.6,Makroregion północny,1,PL,-2.7624309392265194
PL6,2015,16,Makroregion północny,1,PL,-9.090909090909099
PL6,2016,16.2,Makroregion północny,1,PL,1.2499999999999956
PL6,2017,15.2,Makroregion północny,1,PL,-6.17283950617284
PL6,2018,14.6,Makroregion północny,1,PL,-3.947368421052629
PL6,2019,13.3,Makroregion północny,1,PL,-8.904109589041088
PL6,2020,13.4,Makroregion północny,1,PL,0.7518796992481176
PL6,2021,12.4,Makroregion północny,1,PL,-7.462686567164178
PL6,2022,12.5,Makroregion północny,1,PL,0.8064516129032229
PL6,2023,9.4,Makroregion północny,1,PL,-24.799999999999997
PL6,2024,9.4,Makroregion północny,1,PL,0
PL61,2001,23,Kujawsko-pomorskie,2,PL,NA
PL61,2002,23.4,Kujawsko-pomorskie,2,PL,1.7391304347826024
PL61,2003,23.4,Kujawsko-pomorskie,2,PL,0
PL61,2004,22.5,Kujawsko-pomorskie,2,PL,-3.84615384615384
PL61,2005,20,Kujawsko-pomorskie,2,PL,-11.11111111111111
PL61,2006,18.5,Kujawsko-pomorskie,2,PL,-7.5
PL61,2007,16.9,Kujawsko-pomorskie,2,PL,-8.648648648648656
PL61,2008,14.7,Kujawsko-pomorskie,2,PL,-13.017751479289938
PL61,2009,16.4,Kujawsko-pomorskie,2,PL,11.564625850340132
PL61,2010,17.7,Kujawsko-pomorskie,2,PL,7.926829268292688
PL61,2011,15.8,Kujawsko-pomorskie,2,PL,-10.73446327683615
PL61,2012,16.6,Kujawsko-pomorskie,2,PL,5.06329113924051
PL61,2013,18.7,Kujawsko-pomorskie,2,PL,12.65060240963854
PL61,2014,18.2,Kujawsko-pomorskie,2,PL,-2.6737967914438503
PL61,2015,15.5,Kujawsko-pomorskie,2,PL,-14.835164835164832
PL61,2016,15.7,Kujawsko-pomorskie,2,PL,1.2903225806451568
PL61,2017,14.9,Kujawsko-pomorskie,2,PL,-5.095541401273879
PL61,2018,15.3,Kujawsko-pomorskie,2,PL,2.684563758389264
PL61,2019,13.7,Kujawsko-pomorskie,2,PL,-10.45751633986929
PL61,2020,13.7,Kujawsko-pomorskie,2,PL,0
PL61,2021,12.4,Kujawsko-pomorskie,2,PL,-9.489051094890504
PL61,2022,12,Kujawsko-pomorskie,2,PL,-3.2258064516129057
PL61,2023,9.9,Kujawsko-pomorskie,2,PL,-17.499999999999996
PL61,2024,9.2,Kujawsko-pomorskie,2,PL,-7.070707070707082
PL62,2001,27,Warmińsko-mazurskie,2,PL,NA
PL62,2002,28.4,Warmińsko-mazurskie,2,PL,5.18518518518518
PL62,2003,24.9,Warmińsko-mazurskie,2,PL,-12.323943661971832
PL62,2004,22.5,Warmińsko-mazurskie,2,PL,-9.638554216867465
PL62,2005,21.4,Warmińsko-mazurskie,2,PL,-4.8888888888888955
PL62,2006,18.4,Warmińsko-mazurskie,2,PL,-14.018691588785048
PL62,2007,15.5,Warmińsko-mazurskie,2,PL,-15.760869565217384
PL62,2008,14.4,Warmińsko-mazurskie,2,PL,-7.096774193548384
PL62,2009,15.3,Warmińsko-mazurskie,2,PL,6.250000000000003
PL62,2010,17.3,Warmińsko-mazurskie,2,PL,13.071895424836603
PL62,2011,18.3,Warmińsko-mazurskie,2,PL,5.780346820809249
PL62,2012,20.6,Warmińsko-mazurskie,2,PL,12.568306010928964
PL62,2013,20.7,Warmińsko-mazurskie,2,PL,0.4854368932038731
PL62,2014,20.1,Warmińsko-mazurskie,2,PL,-2.898550724637671
PL62,2015,20.3,Warmińsko-mazurskie,2,PL,0.9950248756218869
PL62,2016,21,Warmińsko-mazurskie,2,PL,3.448275862068962
PL62,2017,20,Warmińsko-mazurskie,2,PL,-4.761904761904762
PL62,2018,17.3,Warmińsko-mazurskie,2,PL,-13.499999999999995
PL62,2019,17.4,Warmińsko-mazurskie,2,PL,0.5780346820809125
PL62,2020,14.4,Warmińsko-mazurskie,2,PL,-17.24137931034482
PL62,2021,15.6,Warmińsko-mazurskie,2,PL,8.333333333333329
PL62,2022,14.5,Warmińsko-mazurskie,2,PL,-7.05128205128205
PL62,2023,10.1,Warmińsko-mazurskie,2,PL,-30.3448275862069
PL62,2024,12.1,Warmińsko-mazurskie,2,PL,19.801980198019802
PL63,2001,20,Pomorskie,2,PL,NA
PL63,2002,23.3,Pomorskie,2,PL,16.500000000000004
PL63,2003,21.4,Pomorskie,2,PL,-8.15450643776825
PL63,2004,20.3,Pomorskie,2,PL,-5.140186915887841
PL63,2005,18.3,Pomorskie,2,PL,-9.852216748768472
PL63,2006,16.8,Pomorskie,2,PL,-8.19672131147541
PL63,2007,15.3,Pomorskie,2,PL,-8.928571428571429
PL63,2008,12.3,Pomorskie,2,PL,-19.607843137254903
PL63,2009,13.4,Pomorskie,2,PL,8.943089430894306
PL63,2010,14.7,Pomorskie,2,PL,9.701492537313424
PL63,2011,15.1,Pomorskie,2,PL,2.7210884353741522
PL63,2012,16.2,Pomorskie,2,PL,7.284768211920528
PL63,2013,15.9,Pomorskie,2,PL,-1.8518518518518454
PL63,2014,15.6,Pomorskie,2,PL,-1.8867924528301931
PL63,2015,14,Pomorskie,2,PL,-10.256410256410255
PL63,2016,13.7,Pomorskie,2,PL,-2.142857142857148
PL63,2017,12.6,Pomorskie,2,PL,-8.029197080291969
PL63,2018,12.1,Pomorskie,2,PL,-3.968253968253968
PL63,2019,10.7,Pomorskie,2,PL,-11.5702479338843
PL63,2020,12.6,Pomorskie,2,PL,17.757009345794398
PL63,2021,10.7,Pomorskie,2,PL,-15.07936507936508
PL63,2022,11.9,Pomorskie,2,PL,11.214953271028048
PL63,2023,8.5,Pomorskie,2,PL,-28.571428571428577
PL63,2024,8.2,Pomorskie,2,PL,-3.5294117647058907
PL7,2001,21.7,Makroregion centralny,1,PL,NA
PL7,2002,21.8,Makroregion centralny,1,PL,0.4608294930875642
PL7,2003,21.3,Makroregion centralny,1,PL,-2.2935779816513757
PL7,2004,18.9,Makroregion centralny,1,PL,-11.267605633802827
PL7,2005,17.9,Makroregion centralny,1,PL,-5.291005291005291
PL7,2006,16,Makroregion centralny,1,PL,-10.614525139664797
PL7,2007,14.2,Makroregion centralny,1,PL,-11.250000000000004
PL7,2008,11.4,Makroregion centralny,1,PL,-19.71830985915492
PL7,2009,12.6,Makroregion centralny,1,PL,10.526315789473678
PL7,2010,14.2,Makroregion centralny,1,PL,12.698412698412694
PL7,2011,15.7,Makroregion centralny,1,PL,10.563380281690142
PL7,2012,16.1,Makroregion centralny,1,PL,2.5477707006369563
PL7,2013,16.1,Makroregion centralny,1,PL,0
PL7,2014,15.2,Makroregion centralny,1,PL,-5.590062111801255
PL7,2015,14.9,Makroregion centralny,1,PL,-1.9736842105263088
PL7,2016,13.2,Makroregion centralny,1,PL,-11.40939597315437
PL7,2017,12.6,Makroregion centralny,1,PL,-4.545454545454543
PL7,2018,12.9,Makroregion centralny,1,PL,2.3809523809523867
PL7,2019,12.3,Makroregion centralny,1,PL,-4.651162790697672
PL7,2020,11.4,Makroregion centralny,1,PL,-7.317073170731709
PL7,2021,13.3,Makroregion centralny,1,PL,16.666666666666668
PL7,2022,10.1,Makroregion centralny,1,PL,-24.060150375939855
PL7,2023,11.3,Makroregion centralny,1,PL,11.881188118811892
PL7,2024,12.8,Makroregion centralny,1,PL,13.27433628318584
PL71,2001,21.4,Łódzkie,2,PL,NA
PL71,2002,20.7,Łódzkie,2,PL,-3.2710280373831746
PL71,2003,20.8,Łódzkie,2,PL,0.48309178743962045
PL71,2004,18.4,Łódzkie,2,PL,-11.538461538461549
PL71,2005,17.3,Łódzkie,2,PL,-5.978260869565206
PL71,2006,15.4,Łódzkie,2,PL,-10.982658959537574
PL71,2007,13.6,Łódzkie,2,PL,-11.688311688311693
PL71,2008,10.5,Łódzkie,2,PL,-22.79411764705882
PL71,2009,11.7,Łódzkie,2,PL,11.428571428571422
PL71,2010,13.4,Łódzkie,2,PL,14.529914529914539
PL71,2011,14.5,Łódzkie,2,PL,8.208955223880594
PL71,2012,15.4,Łódzkie,2,PL,6.206896551724141
PL71,2013,14.3,Łódzkie,2,PL,-7.1428571428571415
PL71,2014,13.4,Łódzkie,2,PL,-6.293706293706296
PL71,2015,13,Łódzkie,2,PL,-2.9850746268656745
PL71,2016,10.9,Łódzkie,2,PL,-16.153846153846153
PL71,2017,10.6,Łódzkie,2,PL,-2.752293577981658
PL71,2018,10.4,Łódzkie,2,PL,-1.886792452830182
PL71,2019,10.7,Łódzkie,2,PL,2.8846153846153744
PL71,2020,9.9,Łódzkie,2,PL,-7.476635514018683
PL71,2021,12.7,Łódzkie,2,PL,28.28282828282827
PL71,2022,9.5,Łódzkie,2,PL,-25.19685039370078
PL71,2023,11.1,Łódzkie,2,PL,16.84210526315789
PL71,2024,12.6,Łódzkie,2,PL,13.513513513513514
PL72,2001,22.1,Świętokrzyskie,2,PL,NA
PL72,2002,24,Świętokrzyskie,2,PL,8.597285067873296
PL72,2003,22.2,Świętokrzyskie,2,PL,-7.500000000000003
PL72,2004,20,Świętokrzyskie,2,PL,-9.909909909909906
PL72,2005,19.1,Świętokrzyskie,2,PL,-4.499999999999993
PL72,2006,17.3,Świętokrzyskie,2,PL,-9.42408376963351
PL72,2007,15.4,Świętokrzyskie,2,PL,-10.982658959537574
PL72,2008,13.3,Świętokrzyskie,2,PL,-13.636363636363633
PL72,2009,14.5,Świętokrzyskie,2,PL,9.022556390977437
PL72,2010,15.6,Świętokrzyskie,2,PL,7.5862068965517215
PL72,2011,18,Świętokrzyskie,2,PL,15.384615384615389
PL72,2012,17.4,Świętokrzyskie,2,PL,-3.333333333333341
PL72,2013,19.7,Świętokrzyskie,2,PL,13.218390804597707
PL72,2014,18.7,Świętokrzyskie,2,PL,-5.0761421319796955
PL72,2015,18.5,Świętokrzyskie,2,PL,-1.0695187165775364
PL72,2016,17.4,Świętokrzyskie,2,PL,-5.945945945945954
PL72,2017,16.5,Świętokrzyskie,2,PL,-5.17241379310344
PL72,2018,17.5,Świętokrzyskie,2,PL,6.0606060606060606
PL72,2019,15.7,Świętokrzyskie,2,PL,-10.28571428571429
PL72,2020,14.3,Świętokrzyskie,2,PL,-8.91719745222929
PL72,2021,14.4,Świętokrzyskie,2,PL,0.6993006993006968
PL72,2022,11.3,Świętokrzyskie,2,PL,-21.527777777777775
PL72,2023,11.5,Świętokrzyskie,2,PL,1.7699115044247724
PL72,2024,13.4,Świętokrzyskie,2,PL,16.521739130434785
PL8,2001,20.4,Makroregion wschodni,1,PL,NA
PL8,2002,19.7,Makroregion wschodni,1,PL,-3.4313725490196045
PL8,2003,18.7,Makroregion wschodni,1,PL,-5.0761421319796955
PL8,2004,18.9,Makroregion wschodni,1,PL,1.0695187165775364
PL8,2005,17.1,Makroregion wschodni,1,PL,-9.52380952380951
PL8,2006,17.2,Makroregion wschodni,1,PL,0.5847953216374144
PL8,2007,14.7,Makroregion wschodni,1,PL,-14.534883720930234
PL8,2008,13.8,Makroregion wschodni,1,PL,-6.1224489795918275
PL8,2009,15.6,Makroregion wschodni,1,PL,13.043478260869556
PL8,2010,16.4,Makroregion wschodni,1,PL,5.1282051282051215
PL8,2011,17.1,Makroregion wschodni,1,PL,4.268292682926847
PL8,2012,17.6,Makroregion wschodni,1,PL,2.923976608187134
PL8,2013,18.8,Makroregion wschodni,1,PL,6.818181818181814
PL8,2014,18.5,Makroregion wschodni,1,PL,-1.5957446808510676
PL8,2015,17.3,Makroregion wschodni,1,PL,-6.486486486486482
PL8,2016,16.8,Makroregion wschodni,1,PL,-2.8901734104046244
PL8,2017,16.2,Makroregion wschodni,1,PL,-3.5714285714285796
PL8,2018,14,Makroregion wschodni,1,PL,-13.580246913580243
PL8,2019,13.5,Makroregion wschodni,1,PL,-3.571428571428571
PL8,2020,15.9,Makroregion wschodni,1,PL,17.777777777777782
PL8,2021,15.2,Makroregion wschodni,1,PL,-4.402515723270447
PL8,2022,12.4,Makroregion wschodni,1,PL,-18.42105263157894
PL8,2023,11.9,Makroregion wschodni,1,PL,-4.032258064516129
PL8,2024,10.7,Makroregion wschodni,1,PL,-10.084033613445387
PL81,2001,18.7,Lubelskie,2,PL,NA
PL81,2002,18.6,Lubelskie,2,PL,-0.5347593582887586
PL81,2003,17.8,Lubelskie,2,PL,-4.3010752688172085
PL81,2004,18.6,Lubelskie,2,PL,4.494382022471914
PL81,2005,16,Lubelskie,2,PL,-13.978494623655921
PL81,2006,16.5,Lubelskie,2,PL,3.125
PL81,2007,14.2,Lubelskie,2,PL,-13.939393939393943
PL81,2008,14.8,Lubelskie,2,PL,4.225352112676067
PL81,2009,15.8,Lubelskie,2,PL,6.756756756756756
PL81,2010,16.1,Lubelskie,2,PL,1.8987341772151944
PL81,2011,17.2,Lubelskie,2,PL,6.832298136645949
PL81,2012,16.7,Lubelskie,2,PL,-2.9069767441860463
PL81,2013,17.3,Lubelskie,2,PL,3.592814371257494
PL81,2014,17.8,Lubelskie,2,PL,2.8901734104046244
PL81,2015,16.3,Lubelskie,2,PL,-8.426966292134832
PL81,2016,16.5,Lubelskie,2,PL,1.2269938650306704
PL81,2017,17.2,Lubelskie,2,PL,4.242424242424238
PL81,2018,13.9,Lubelskie,2,PL,-19.186046511627904
PL81,2019,13.7,Lubelskie,2,PL,-1.438848920863317
PL81,2020,17.9,Lubelskie,2,PL,30.65693430656934
PL81,2021,15,Lubelskie,2,PL,-16.20111731843575
PL81,2022,11.7,Lubelskie,2,PL,-22.000000000000007
PL81,2023,10.3,Lubelskie,2,PL,-11.965811965811953
PL81,2024,9.8,Lubelskie,2,PL,-4.854368932038835
PL82,2001,24.5,Podkarpackie,2,PL,NA
PL82,2002,22.5,Podkarpackie,2,PL,-8.16326530612245
PL82,2003,19.6,Podkarpackie,2,PL,-12.888888888888882
PL82,2004,20.6,Podkarpackie,2,PL,5.10204081632653
PL82,2005,19.8,Podkarpackie,2,PL,-3.883495145631071
PL82,2006,19.5,Podkarpackie,2,PL,-1.5151515151515187
PL82,2007,15.9,Podkarpackie,2,PL,-18.46153846153846
PL82,2008,14.9,Podkarpackie,2,PL,-6.289308176100629
PL82,2009,17.1,Podkarpackie,2,PL,14.765100671140946
PL82,2010,18.4,Podkarpackie,2,PL,7.602339181286533
PL82,2011,18.8,Podkarpackie,2,PL,2.1739130434782727
PL82,2012,20.4,Podkarpackie,2,PL,8.51063829787233
PL82,2013,22.4,Podkarpackie,2,PL,9.803921568627452
PL82,2014,21.4,Podkarpackie,2,PL,-4.464285714285714
PL82,2015,20.8,Podkarpackie,2,PL,-2.8037383177569994
PL82,2016,18.3,Podkarpackie,2,PL,-12.019230769230768
PL82,2017,16.9,Podkarpackie,2,PL,-7.650273224043727
PL82,2018,15.8,Podkarpackie,2,PL,-6.5088757396449575
PL82,2019,14.4,Podkarpackie,2,PL,-8.860759493670887
PL82,2020,15.3,Podkarpackie,2,PL,6.250000000000003
PL82,2021,16.6,Podkarpackie,2,PL,8.496732026143796
PL82,2022,14.5,Podkarpackie,2,PL,-12.650602409638562
PL82,2023,15.8,Podkarpackie,2,PL,8.965517241379315
PL82,2024,12.5,Podkarpackie,2,PL,-20.886075949367093
PL84,2001,17.1,Podlaskie,2,PL,NA
PL84,2002,17.2,Podlaskie,2,PL,0.5847953216374144
PL84,2003,18.7,Podlaskie,2,PL,8.720930232558139
PL84,2004,16.3,Podlaskie,2,PL,-12.834224598930474
PL84,2005,14.1,Podlaskie,2,PL,-13.496932515337429
PL84,2006,13.8,Podlaskie,2,PL,-2.127659574468078
PL84,2007,13.2,Podlaskie,2,PL,-4.347826086956532
PL84,2008,9.6,Podlaskie,2,PL,-27.27272727272727
PL84,2009,12.1,Podlaskie,2,PL,26.041666666666668
PL84,2010,13.4,Podlaskie,2,PL,10.743801652892568
PL84,2011,13.8,Podlaskie,2,PL,2.9850746268656745
PL84,2012,13.7,Podlaskie,2,PL,-0.7246376811594305
PL84,2013,15,Podlaskie,2,PL,9.489051094890517
PL84,2014,14.3,Podlaskie,2,PL,-4.666666666666662
PL84,2015,12.9,Podlaskie,2,PL,-9.790209790209792
PL84,2016,14.6,Podlaskie,2,PL,13.178294573643404
PL84,2017,13.1,Podlaskie,2,PL,-10.273972602739727
PL84,2018,10.8,Podlaskie,2,PL,-17.55725190839694
PL84,2019,11.5,Podlaskie,2,PL,6.481481481481474
PL84,2020,13.3,Podlaskie,2,PL,15.652173913043486
PL84,2021,13,Podlaskie,2,PL,-2.255639097744366
PL84,2022,9.6,Podlaskie,2,PL,-26.153846153846157
PL84,2023,7.2,Podlaskie,2,PL,-24.999999999999993
PL84,2024,8.9,Podlaskie,2,PL,23.611111111111114
PL9,2001,15.9,Makroregion województwo mazowieckie,1,PL,NA
PL9,2002,18.8,Makroregion województwo mazowieckie,1,PL,18.238993710691826
PL9,2003,17.2,Makroregion województwo mazowieckie,1,PL,-8.510638297872347
PL9,2004,15.8,Makroregion województwo mazowieckie,1,PL,-8.139534883720923
PL9,2005,15.6,Makroregion województwo mazowieckie,1,PL,-1.2658227848101333
PL9,2006,13.1,Makroregion województwo mazowieckie,1,PL,-16.025641025641026
PL9,2007,11.9,Makroregion województwo mazowieckie,1,PL,-9.160305343511444
PL9,2008,11.1,Makroregion województwo mazowieckie,1,PL,-6.7226890756302575
PL9,2009,11.3,Makroregion województwo mazowieckie,1,PL,1.8018018018018116
PL9,2010,11.8,Makroregion województwo mazowieckie,1,PL,4.424778761061947
PL9,2011,12.6,Makroregion województwo mazowieckie,1,PL,6.7796610169491425
PL9,2012,12.4,Makroregion województwo mazowieckie,1,PL,-1.5873015873015817
PL9,2013,12.4,Makroregion województwo mazowieckie,1,PL,0
PL9,2014,11.7,Makroregion województwo mazowieckie,1,PL,-5.645161290322589
PL9,2015,11.8,Makroregion województwo mazowieckie,1,PL,0.854700854700867
PL9,2016,10.9,Makroregion województwo mazowieckie,1,PL,-7.6271186440677985
PL9,2017,10.2,Makroregion województwo mazowieckie,1,PL,-6.422018348623864
PL9,2018,9.8,Makroregion województwo mazowieckie,1,PL,-3.9215686274509665
PL9,2019,8.8,Makroregion województwo mazowieckie,1,PL,-10.20408163265306
PL9,2020,10.3,Makroregion województwo mazowieckie,1,PL,17.045454545454543
PL9,2021,13.1,Makroregion województwo mazowieckie,1,PL,27.184466019417464
PL9,2022,8.5,Makroregion województwo mazowieckie,1,PL,-35.11450381679389
PL9,2023,7,Makroregion województwo mazowieckie,1,PL,-17.647058823529413
PL9,2024,7.6,Makroregion województwo mazowieckie,1,PL,8.571428571428566
PL91,2013,8.4,Warszawski stołeczny,2,PL,NA
PL91,2014,8.1,Warszawski stołeczny,2,PL,-3.5714285714285796
PL91,2015,6.5,Warszawski stołeczny,2,PL,-19.753086419753082
PL91,2016,5.2,Warszawski stołeczny,2,PL,-20
PL91,2017,5.8,Warszawski stołeczny,2,PL,11.538461538461531
PL91,2018,5,Warszawski stołeczny,2,PL,-13.79310344827586
PL91,2019,5.8,Warszawski stołeczny,2,PL,15.999999999999998
PL91,2020,6.9,Warszawski stołeczny,2,PL,18.96551724137932
PL91,2021,10,Warszawski stołeczny,2,PL,44.927536231884055
PL91,2022,7,Warszawski stołeczny,2,PL,-30
PL91,2023,4.8,Warszawski stołeczny,2,PL,-31.428571428571434
PL91,2024,6.5,Warszawski stołeczny,2,PL,35.41666666666667
PL92,2013,16.5,Mazowiecki regionalny,2,PL,NA
PL92,2014,15.1,Mazowiecki regionalny,2,PL,-8.484848484848486
PL92,2015,16.8,Mazowiecki regionalny,2,PL,11.258278145695371
PL92,2016,15.9,Mazowiecki regionalny,2,PL,-5.3571428571428585
PL92,2017,14,Mazowiecki regionalny,2,PL,-11.949685534591197
PL92,2018,13.9,Mazowiecki regionalny,2,PL,-0.7142857142857117
PL92,2019,13,Mazowiecki regionalny,2,PL,-6.4748201438848945
PL92,2020,15,Mazowiecki regionalny,2,PL,15.384615384615385
PL92,2021,16.8,Mazowiecki regionalny,2,PL,12.000000000000005
PL92,2022,10.4,Mazowiecki regionalny,2,PL,-38.095238095238095
PL92,2023,9.9,Mazowiecki regionalny,2,PL,-4.8076923076923075
PL92,2024,9.2,Mazowiecki regionalny,2,PL,-7.070707070707082
PT,2000,10.1,Portugal,0,PT,NA
PT,2001,10.2,Portugal,0,PT,0.9900990099009866
PT,2002,11.5,Portugal,0,PT,12.745098039215694
PT,2003,12.4,Portugal,0,PT,7.826086956521743
PT,2004,12,Portugal,0,PT,-3.2258064516129057
PT,2005,12.3,Portugal,0,PT,2.500000000000006
PT,2006,12,Portugal,0,PT,-2.439024390243908
PT,2007,12.7,Portugal,0,PT,5.833333333333327
PT,2008,11.9,Portugal,0,PT,-6.299212598425188
PT,2009,12.5,Portugal,0,PT,5.042016806722685
PT,2010,13.6,Portugal,0,PT,8.799999999999997
PT,2011,13.9,Portugal,0,PT,2.205882352941182
PT,2012,15.6,Portugal,0,PT,12.230215827338125
PT,2013,16.5,Portugal,0,PT,5.769230769230772
PT,2014,14.6,Portugal,0,PT,-11.515151515151517
PT,2015,13.1,Portugal,0,PT,-10.273972602739727
PT,2016,12.7,Portugal,0,PT,-3.0534351145038197
PT,2017,10.6,Portugal,0,PT,-16.53543307086614
PT,2018,9.5,Portugal,0,PT,-10.377358490566033
PT,2019,9.1,Portugal,0,PT,-4.210526315789478
PT,2020,11,Portugal,0,PT,20.879120879120883
PT,2021,9.7,Portugal,0,PT,-11.818181818181825
PT,2022,8.5,Portugal,0,PT,-12.37113402061855
PT,2023,8.9,Portugal,0,PT,4.70588235294118
PT,2024,8.7,Portugal,0,PT,-2.2471910112359668
PT1,2000,9.8,Continente,1,PT,NA
PT1,2001,10,Continente,1,PT,2.0408163265306047
PT1,2002,11.3,Continente,1,PT,13.000000000000005
PT1,2003,12.2,Continente,1,PT,7.964601769911492
PT1,2004,11.8,Continente,1,PT,-3.2786885245901525
PT1,2005,12.2,Continente,1,PT,3.3898305084745637
PT1,2006,11.9,Continente,1,PT,-2.459016393442614
PT1,2007,12.4,Continente,1,PT,4.201680672268907
PT1,2008,11.6,Continente,1,PT,-6.451612903225811
PT1,2009,12.3,Continente,1,PT,6.034482758620699
PT1,2010,13.4,Continente,1,PT,8.943089430894306
PT1,2011,13.4,Continente,1,PT,0
PT1,2012,15.2,Continente,1,PT,13.432835820895514
PT1,2013,16,Continente,1,PT,5.263157894736848
PT1,2014,14,Continente,1,PT,-12.5
PT1,2015,12.6,Continente,1,PT,-10.000000000000002
PT1,2016,12.3,Continente,1,PT,-2.3809523809523725
PT1,2017,10.2,Continente,1,PT,-17.073170731707325
PT1,2018,9.2,Continente,1,PT,-9.803921568627452
PT1,2019,8.8,Continente,1,PT,-4.347826086956506
PT1,2020,10.7,Continente,1,PT,21.590909090909072
PT1,2021,9.3,Continente,1,PT,-13.084112149532698
PT1,2022,8.2,Continente,1,PT,-11.827956989247326
PT1,2023,8.7,Continente,1,PT,6.097560975609757
PT1,2024,8.6,Continente,1,PT,-1.1494252873563178
PT11,2000,9.7,Norte,2,PT,NA
PT11,2001,9.7,Norte,2,PT,0
PT11,2002,11.6,Norte,2,PT,19.587628865979386
PT11,2003,13.1,Norte,2,PT,12.931034482758621
PT11,2004,12.8,Norte,2,PT,-2.2900763358778544
PT11,2005,12.9,Norte,2,PT,0.7812499999999972
PT11,2006,12.4,Norte,2,PT,-3.875968992248062
PT11,2007,12.7,Norte,2,PT,2.4193548387096686
PT11,2008,12.2,Norte,2,PT,-3.937007874015748
PT11,2009,14.1,Norte,2,PT,15.573770491803282
PT11,2010,15,Norte,2,PT,6.382978723404258
PT11,2011,13.1,Norte,2,PT,-12.666666666666668
PT11,2012,14.7,Norte,2,PT,12.213740458015266
PT11,2013,17.1,Norte,2,PT,16.326530612244913
PT11,2014,15.6,Norte,2,PT,-8.771929824561413
PT11,2015,13.9,Norte,2,PT,-10.897435897435894
PT11,2016,12.5,Norte,2,PT,-10.071942446043169
PT11,2017,10.5,Norte,2,PT,-16
PT11,2018,9,Norte,2,PT,-14.285714285714285
PT11,2019,8.7,Norte,2,PT,-3.333333333333341
PT11,2020,11.4,Norte,2,PT,31.0344827586207
PT11,2021,9,Norte,2,PT,-21.05263157894737
PT11,2022,7.6,Norte,2,PT,-15.555555555555559
PT11,2023,8.7,Norte,2,PT,14.473684210526311
PT11,2024,8.5,Norte,2,PT,-2.2988505747126355
PT15,2000,11.5,Algarve,2,PT,NA
PT15,2001,12.3,Algarve,2,PT,6.956521739130441
PT15,2002,12.9,Algarve,2,PT,4.878048780487801
PT15,2003,13.6,Algarve,2,PT,5.426356589147281
PT15,2004,10.7,Algarve,2,PT,-21.323529411764707
PT15,2005,12,Algarve,2,PT,12.149532710280381
PT15,2006,12.3,Algarve,2,PT,2.500000000000006
PT15,2007,15.3,Algarve,2,PT,24.390243902439025
PT15,2008,14.1,Algarve,2,PT,-7.843137254901968
PT15,2009,14.3,Algarve,2,PT,1.4184397163120643
PT15,2010,17.1,Algarve,2,PT,19.580419580419584
PT15,2011,16.3,Algarve,2,PT,-4.678362573099419
PT15,2012,17.2,Algarve,2,PT,5.521472392638028
PT15,2013,18.9,Algarve,2,PT,9.883720930232554
PT15,2014,16.2,Algarve,2,PT,-14.285714285714283
PT15,2015,15.3,Algarve,2,PT,-5.5555555555555465
PT15,2016,15.2,Algarve,2,PT,-0.6535947712418394
PT15,2017,11.7,Algarve,2,PT,-23.026315789473685
PT15,2018,11.1,Algarve,2,PT,-5.128205128205125
PT15,2019,11.5,Algarve,2,PT,3.603603603603607
PT15,2020,17.7,Algarve,2,PT,53.91304347826086
PT15,2021,12.6,Algarve,2,PT,-28.8135593220339
PT15,2022,11.1,Algarve,2,PT,-11.904761904761905
PT15,2023,11.6,Algarve,2,PT,4.504504504504505
PT15,2024,10.8,Algarve,2,PT,-6.896551724137923
PT19,2019,7.6,Centro (PT),2,PT,NA
PT19,2020,9.6,Centro (PT),2,PT,26.31578947368421
PT19,2021,8.7,Centro (PT),2,PT,-9.375000000000004
PT19,2022,7.6,Centro (PT),2,PT,-12.643678160919535
