NUTS_label,year,GVA_GHI,GVA_total,GVA_GHI_pct,GVA_GHI_pct_diff,NUTS_level
Evvoia,2007,916.692075,3583.574154,25.58038526918118,10.481266632307864,3
Evvoia,2008,1020.371026,3603.904211,28.312934147516387,11.310117522287948,3
Evvoia,2009,877.088156,3383.539755,25.922206313783953,-14.042232320305025,3
Evvoia,2010,785.543255,3087.862565,25.439709134204943,-10.437366001781921,3
Evvoia,2011,718.641628,2761.773621,26.021018614110368,-8.516606383438436,3
Evvoia,2012,675.055388,2530.454183,26.677242075163072,-6.065087006064722,3
Evvoia,2013,642.482109,2441.437897,26.31572606411459,-4.825275018766305,3
Evvoia,2014,639.922222,2456.908305,26.04583250818553,-0.39843708706291825,3
Evvoia,2015,599.192691,2452.407856,24.432831983229466,-6.364762716429008,3
Evvoia,2016,577.656859,2364.038513,24.43517124714457,-3.5941413043704693,3
Evvoia,2017,599.319824,2440.559713,24.55665480371715,3.7501441664695934,3
Evvoia,2018,641.48527,2513.077182,25.525888126105315,7.03555002045118,3
Evvoia,2019,642.119317,2531.91737,25.360990236423078,0.09884046129383603,3
Evvoia,2020,517.799286,2458.118992,21.06485844197082,-19.36089254888433,3
Evvoia,2021,591.763832,2700.934151,21.909598639452355,14.284404787688318,3
Evvoia,2022,711.571628,3138.880843,22.66959669994711,20.245880116580032,3
Florina,2000,60.439618,600.815268,10.059600882179978,NA,3
Florina,2001,68.768953,631.529605,10.889268286955447,13.781250238874762,3
Florina,2002,67.842873,627.535991,10.810993149873376,-1.34665420891314,3
Florina,2003,81.117078,724.24688,11.200197093013367,19.56610092264225,3
Florina,2004,84.614221,812.718678,10.411255861403989,4.311229011478932,3
Florina,2005,93.789925,843.335849,11.12130180534991,10.844162945138969,3
Florina,2006,98.243801,891.995807,11.013930808757715,4.748778720102408,3
Florina,2007,112.175344,876.57585,12.796992296787552,14.18058224355549,3
Florina,2008,116.706346,844.583162,13.818218412457528,4.039213822246001,3
Florina,2009,105.606094,900.340051,11.729578605628419,-9.511266850904574,3
Florina,2010,90.28406,876.508384,10.300421724203382,-14.508664623085105,3
Florina,2011,82.037372,882.76058,9.29327542015979,-9.13415723661518,3
Florina,2012,79.555379,933.204519,8.524967183533324,-3.025441868128105,3
Florina,2013,76.694939,879.234812,8.722918832745217,-3.595533119137044,3
Florina,2014,73.445547,951.496634,7.718949744597836,-4.2367749976305475,3
Florina,2015,70.866556,859.222715,8.247751690316987,-3.511432762560815,3
Florina,2016,70.440109,784.111704,8.983427825482377,-0.6017605822413552,3
Florina,2017,71.792759,817.718718,8.77963992014183,1.920283797402978,3
Florina,2018,76.424079,750.185789,10.187353602348765,6.450956983001589,3
Florina,2019,74.718891,726.864316,10.27962019255324,-2.231218252561482,3
Florina,2020,61.441065,660.44633,9.302961074823445,-17.770373492293935,3
Florina,2021,73.374608,705.455269,10.401029126057884,19.422747636291774,3
Florina,2022,87.22167,822.153542,10.608927109627412,18.871735573701475,3
Fokida,2000,78.337246,338.868479,23.117300916028842,NA,3
Fokida,2001,82.765552,369.688916,22.38789112086877,5.652874240690063,3
Fokida,2002,77.232114,387.717461,19.919689404960792,-6.685677635545768,3
Fokida,2003,83.921982,450.241566,18.639323495956393,8.662028854991597,3
Fokida,2004,87.145459,482.712746,18.053274897365153,3.841040122241158,3
Fokida,2005,96.005414,471.567434,20.35878796498912,10.16685791969952,3
Fokida,2006,99.638632,483.955613,20.588382348196877,3.7843886595812184,3
Fokida,2007,110.963508,501.330284,22.13381308518757,11.365948902229011,3
Fokida,2008,130.014341,546.21988,23.802564820599354,17.168556891694518,3
Fokida,2009,109.110833,539.987558,20.206175380063108,-16.07784790448617,3
Fokida,2010,106.159298,503.521371,21.08337483057894,-2.705079705513744,3
Fokida,2011,97.712713,449.867333,21.72033971624252,-7.956519267864801,3
Fokida,2012,91.087939,408.562567,22.294734358275168,-6.779848595545585,3
Fokida,2013,88.398369,398.846089,22.163529100068473,-2.95271803218646,3
Fokida,2014,87.556756,390.729354,22.40854317794613,-0.9520684708560737,3
Fokida,2015,82.452612,390.383495,21.120926744098135,-5.829526164719934,3
Fokida,2016,81.613346,388.047642,21.03178506107248,-1.0178767896400844,3
Fokida,2017,84.506164,398.553642,21.20320957950247,3.544540374560787,3
Fokida,2018,86.687988,408.153282,21.239076548697213,2.5818518989928427,3
Fokida,2019,83.069014,416.511168,19.94400639936742,-4.174712187344812,3
Fokida,2020,62.590216,391.827077,15.973938421820707,-24.652751987642464,3
Fokida,2021,71.81997,428.701649,16.752902669613945,14.746320734857346,3
Fokida,2022,86.814384,499.258881,17.38865091916112,20.877778144435325,3
Fthiotida,2000,353.791164,1754.006263,20.170461842871994,NA,3
Fthiotida,2001,348.328396,1873.222044,18.59514717519521,-1.5440656963383017,3
Fthiotida,2002,354.665029,1992.70346,17.798184030854244,1.819154875906243,3
Fthiotida,2003,405.748289,2127.970796,19.067380518693923,14.403241318726126,3
Fthiotida,2004,513.368868,2210.9304,23.21958520268209,26.523976050580465,3
Fthiotida,2005,526.327845,2315.169622,22.733878330060435,2.5243012983015563,3
Fthiotida,2006,552.615622,2270.335609,24.340701868452257,4.994563227032004,3
Fthiotida,2007,591.404975,2402.780078,24.61336267996143,7.019228457497354,3
Fthiotida,2008,678.470489,2541.26608,26.698128713857468,14.72180953499757,3
Fthiotida,2009,571.157991,2482.908743,23.0035837044052,-15.816826190652487,3
Fthiotida,2010,567.296283,2345.368277,24.187940485220437,-0.676119053020484,3
Fthiotida,2011,499.724835,2106.718152,23.720535873561886,-11.91113885722393,3
Fthiotida,2012,435.790777,1945.899491,22.39533845481642,-12.793852440813753,3
Fthiotida,2013,403.030397,1792.796423,22.480544462799834,-7.517456019956108,3
Fthiotida,2014,406.296756,1765.314073,23.015550729142124,0.8104497884808483,3
Fthiotida,2015,377.214278,1771.939643,21.288212580500407,-7.157939995957053,3
Fthiotida,2016,371.218559,1715.037464,21.644924195078694,-1.5894729732367001,3
Fthiotida,2017,384.351482,1772.863601,21.67969841465542,3.5377872904247627,3
Fthiotida,2018,396.619471,1792.165147,22.130743456534812,3.1918672294855366,3
Fthiotida,2019,383.371989,1762.306347,21.75399241185392,-3.340098751732739,3
Fthiotida,2020,315.215899,1662.905444,18.95573197726569,-17.778056810509444,3
Fthiotida,2021,353.480135,1760.812794,20.07482772754092,12.13905647570145,3
Fthiotida,2022,437.392717,2034.565561,21.498089095001642,23.73898097555043,3
Grevena,2000,38.42658,278.780313,13.783821241351431,NA,3
Grevena,2001,41.243482,293.075738,14.072636063787717,7.330608136347286,3
Grevena,2002,35.251885,269.239233,13.093145678364044,-14.527379138356938,3
Grevena,2003,41.945646000000004,266.801108,15.721691080833144,18.988377500947827,3
Grevena,2004,50.981137,310.225844,16.43355574205481,21.540950877237634,3
Grevena,2005,53.535973,307.564672,17.406411683068722,5.011335859378739,3
Grevena,2006,54.716695,319.153524,17.1443179803335,2.20547406507397,3
Grevena,2007,58.609712,331.865348,17.660690503908832,7.114861378232002,3
Grevena,2008,66.454434,346.922779,19.15539653854785,13.384679317311788,3
Grevena,2009,61.586273,329.694693,18.679789001031935,-7.325562354499938,3
Grevena,2010,64.970857,329.504731,19.717731154518688,5.495679207605235,3
Grevena,2011,56.046611,301.789921,18.571399208524266,-13.735767715054148,3
Grevena,2012,51.800625,285.900476,18.118411597188103,-7.575812211018436,3
Grevena,2013,52.690097,271.707589,19.39220659751245,1.7171066951412362,3
Grevena,2014,49.175673,269.50938,18.24636790007086,-6.669989618732336,3
Grevena,2015,48.290592,275.962847,17.49894687816436,-1.7998350525879059,3
Grevena,2016,47.226141,268.823818,17.567692234770654,-2.204261649971072,3
Grevena,2017,49.059145,266.278088,18.424026313423127,3.8813334335320824,3
Grevena,2018,50.593412,266.955369,18.9520114128141,3.1273822648152545,3
Grevena,2019,50.618987,274.534746,18.4380985421787,0.05055005975876138,3
Grevena,2020,39.250335,276.76293,14.181933613724931,-22.459264149241072,3
Grevena,2021,46.886342,289.73568,16.18245360737069,19.454628858581717,3
Grevena,2022,59.221359,316.970889,18.68353248048593,26.30833729788517,3
"Ikaria, Samos",2000,143.638291,337.420303,42.56954597068216,NA,3
"Ikaria, Samos",2001,155.605582,374.05552,41.5995951617022,8.331546495495402,3
"Ikaria, Samos",2002,146.297449,379.629019,38.536950991093754,-5.981876022930847,3
"Ikaria, Samos",2003,170.250989,434.369514,39.194967306107955,16.373176814586838,3
"Ikaria, Samos",2004,178.479384,495.158912,36.04486957108429,4.833096740483549,3
"Ikaria, Samos",2005,224.358568,549.775752,40.809105746082444,25.705592977618064,3
"Ikaria, Samos",2006,225.923379,597.015861,37.84210667729647,0.6974598803822015,3
"Ikaria, Samos",2007,265.522803,641.107912,41.416241794875866,17.527811497543155,3
"Ikaria, Samos",2008,321.877914,700.250044,45.966139775065834,21.224207624834378,3
"Ikaria, Samos",2009,264.556069,676.559716,39.10313646282777,-17.808567319098508,3
"Ikaria, Samos",2010,215.26739,614.661661,35.02209486268902,-18.630711888903964,3
"Ikaria, Samos",2011,177.196361,559.709613,31.65862384428977,-17.685460394163748,3
"Ikaria, Samos",2012,161.974356,508.389915,31.860261429458138,-8.590472690350563,3
"Ikaria, Samos",2013,165.514284,492.095504,33.634585696194456,2.185486695190196,3
"Ikaria, Samos",2014,164.878875,489.289057,33.6976420463865,-0.38389979682962583,3
"Ikaria, Samos",2015,148.315953,470.210931,31.542429837727443,-10.045508862187463,3
"Ikaria, Samos",2016,139.562014,457.875806,30.480320683290262,-5.9022234782795095,3
"Ikaria, Samos",2017,141.236379,463.780574,30.453276165034026,1.1997283157578928,3
"Ikaria, Samos",2018,146.394916,469.086738,31.208496028723793,3.6524138019709467,3
"Ikaria, Samos",2019,150.818044,485.857036,31.041650696605327,3.0213672174244026,3
"Ikaria, Samos",2020,106.440267,424.4258,25.078651439191493,-29.424713265741588,3
"Ikaria, Samos",2021,125.915511,455.711408,27.630537394841777,18.296876312796158,3
"Ikaria, Samos",2022,155.847085,515.051887,30.258521312824545,23.771157153148508,3
Ileia,2000,283.006797,1314.571003,21.528452731282403,NA,3
Ileia,2001,270.93416,1415.04192,19.14672322923126,-4.265847014267995,3
Ileia,2002,305.183625,1479.590209,20.626226312099096,12.641250184177583,3
Ileia,2003,353.896218,1618.353295,21.867673708416064,15.961732219413793,3
Ileia,2004,411.419796,1650.387815,24.928673870510853,16.254363588593097,3
Ileia,2005,456.824532,1713.526337,26.65990724133235,11.036108724335655,3
Ileia,2006,462.68684,1826.063732,25.337934919349244,1.2832734648322348,3
Ileia,2007,501.731788,1975.79214,25.393956066653853,8.43874184967093,3
Ileia,2008,555.502056,2002.195887,27.744640752026477,10.716934682241032,3
Ileia,2009,490.911169,1960.112814,25.04504666740064,-11.627479376962029,3
Ileia,2010,463.700298,1840.792877,25.190248386646704,-5.542931739652475,3
Ileia,2011,403.98971,1661.66068,24.31240715162135,-12.876978569463843,3
Ileia,2012,367.744321,1546.405742,23.78058429376939,-8.971859456519322,3
Ileia,2013,350.057069,1472.704983,23.769666908229645,-4.809660133405568,3
Ileia,2014,367.557841,1491.283322,24.647083191881897,4.999405396952571,3
Ileia,2015,335.704861,1544.968528,21.728912590509417,-8.666113587276186,3
Ileia,2016,324.334759,1483.125074,21.868334956084762,-3.386933977104363,3
Ileia,2017,338.448995,1554.705475,21.76933190513142,4.351749421960662,3
Ileia,2018,346.111287,1455.542076,23.778858248547124,2.263942902238483,3
Ileia,2019,337.124943,1513.428549,22.275577081108704,-2.5963741540737533,3
Ileia,2020,282.772204,1371.455412,20.618403013746683,-16.122431795264696,3
Ileia,2021,325.811671,1459.848091,22.318190023238518,15.22054374198675,3
Ileia,2022,392.512014,1734.151985,22.634233757775277,20.47205454466364,3
Imathia,2000,317.427057,1234.215493,25.718933103686133,NA,3
Imathia,2001,327.402254,1343.767941,24.364493601205805,3.1425162978466696,3
Imathia,2002,336.757752,1423.347419,23.65956108148182,2.85749346123926,3
Imathia,2003,382.591033,1482.713183,25.803441784060805,13.610163605083098,3
Imathia,2004,376.243395,1638.196408,22.966928334273334,-1.6591183411243098,3
Imathia,2005,388.145361,1673.812436,23.189298433435702,3.1633687549518203,3
Imathia,2006,380.173398,1750.912332,21.712874542710114,-2.053860177398838,3
Imathia,2007,449.528251,1892.145879,23.75758951722982,18.242952653936083,3
Imathia,2008,481.015963,1928.936863,24.936843306104624,7.0046124865242305,3
Imathia,2009,479.658602,1891.893374,25.353363386746548,-0.28218626914883194,3
Imathia,2010,417.958498,1810.607763,23.08387860369513,-12.863337328410918,3
Imathia,2011,377.885951,1666.271642,22.67853220777552,-9.587685665383946,3
Imathia,2012,354.380382,1568.947836,22.587136032736783,-6.220281261528027,3
Imathia,2013,318.974568,1513.17599,21.07980632180134,-9.99090688942257,3
Imathia,2014,320.171957,1400.019793,22.8691021799004,0.3753869806949763,3
Imathia,2015,320.973749,1392.10283,23.056755728310673,0.25042542998229467,3
Imathia,2016,326.308976,1359.499817,24.002134602714698,1.662200418763833,3
Imathia,2017,335.442197,1372.08918,24.447550632240976,2.7989487485014966,3
Imathia,2018,346.062546,1414.413069,24.46686569749166,3.1660742431877096,3
Imathia,2019,322.146763,1441.344599,22.350433284552796,-6.910826749797991,3
Imathia,2020,274.307114,1372.823589,19.981235476862132,-14.85026531214905,3
Imathia,2021,292.408185,1464.842774,19.961745396164954,6.598833962432337,3
Imathia,2022,350.26964,1740.843292,20.12068757766164,19.787905389857666,3
Ioannina,2000,310.489828,1357.649174,22.869665738845725,NA,3
Ioannina,2001,331.08517,1483.986059,22.310531018270165,6.633177689801811,3
Ioannina,2002,342.369553,1603.596429,21.350106972581692,3.4083021598339758,3
Ioannina,2003,385.946789,1718.575016,22.457372265209283,12.728128309937661,3
Ioannina,2004,430.058698,1851.911608,23.22242034350918,11.42953128701894,3
Ioannina,2005,436.041762,1942.336023,22.44934742684325,1.3912203212780998,3
Ioannina,2006,434.47014,2097.835519,20.71040060409998,-0.36042923796826387,3
Ioannina,2007,499.510915,2196.522145,22.74099153232075,14.970136958088764,3
Ioannina,2008,506.650085,2218.64215,22.8360434331422,1.429232031896636,3
Ioannina,2009,505.31542,2210.179851,22.863090520500815,-0.2634293449294443,3
Ioannina,2010,463.713323,2129.810349,21.77251712659417,-8.232896791473337,3
Ioannina,2011,374.217094,1947.535739,19.214902530730914,-19.29990460938299,3
Ioannina,2012,330.525069,1718.666657,19.231482012744955,-11.675582355946574,3
Ioannina,2013,332.50509,1680.145792,19.790252225921115,0.599053199199248,3
Ioannina,2014,334.471629,1631.169829,20.50501566750105,0.5914312469622681,3
Ioannina,2015,323.673985,1635.963783,19.784911399838737,-3.228269026070367,3
Ioannina,2016,318.33179,1647.004922,19.327919774121963,-1.650486368251067,3
Ioannina,2017,327.601793,1644.517695,19.920843296246804,2.9120569453650775,3
Ioannina,2018,340.096404,1664.718364,20.429666143816267,3.8139629473883927,3
Ioannina,2019,349.356727,1711.074496,20.417388478216203,2.7228523710000685,3
Ioannina,2020,276.448736,1590.980916,17.37599321398774,-20.869210570546702,3
Ioannina,2021,313.887106,1702.033803,18.441884376605415,13.54260849288167,3
Ioannina,2022,383.750363,1898.370068,20.214728912381904,22.257447236459583,3
Irakleio,2000,986.903484,2776.603319,35.54355342179147,NA,3
Irakleio,2001,1164.74797,3145.887001,37.02446939860698,18.02045376100829,3
Irakleio,2002,1184.555855,3420.76573,34.6283828971825,1.700615541746784,3
Irakleio,2003,1304.864959,3731.562273,34.96832863922568,10.15647371056217,3
Irakleio,2004,1391.304547,4132.316791,33.668874323241596,6.62440871017366,3
Irakleio,2005,1389.568647,4126.559541,33.67378158957237,-0.12476779463870331,3
Irakleio,2006,1425.869084,4544.931585,31.372729321292958,2.612352910982157,3
Irakleio,2007,1562.370913,4795.307143,32.58124800787135,9.573237159828906,3
Irakleio,2008,1853.762086,5113.526243,36.252128138339934,18.650575902010537,3
Irakleio,2009,1603.93928,5001.762347,32.06748279358024,-13.476530126854689,3
Irakleio,2010,1525.234219,4771.418414,31.96605467516226,-4.906985069908639,3
Irakleio,2011,1299.541984,4072.242214,31.912197647092118,-14.79721817072608,3
Irakleio,2012,1111.363234,3708.978155,29.964135337432314,-14.480390192611125,3
Irakleio,2013,1222.303992,3681.629778,33.200078924394234,9.982403106921584,3
Irakleio,2014,1294.023921,3767.452363,34.34745276963705,5.867601633424091,3
Irakleio,2015,1263.138464,3699.021644,34.14790681338333,-2.3867763569727596,3
Irakleio,2016,1192.817296,3564.575379,33.463096418924124,-5.567178104711738,3
Irakleio,2017,1296.328299,3726.760951,34.78431581859729,8.677858993754906,3
Irakleio,2018,1349.20982,3744.531432,36.0314726822675,4.079330910294354,3
Irakleio,2019,1365.229677,3804.59419,35.88371344803006,1.1873510526331628,3
Irakleio,2020,999.281359,3302.639008,30.25705675308247,-26.804890353991333,3
Irakleio,2021,1169.850912,3719.326455,31.45330011102777,17.06922194272616,3
Irakleio,2022,1485.277531,4369.342723,33.9931569840373,26.96297585995298,3
"Ithaki, Kefallinia",2000,211.5399,417.798599,50.6320271313308,NA,3
"Ithaki, Kefallinia",2001,228.087358,460.530153,49.52712792293537,7.822381498714903,3
"Ithaki, Kefallinia",2002,226.149564,471.882882,47.92493489941854,-0.849584131707991,3
"Ithaki, Kefallinia",2003,263.494934,544.058772,48.43133638510657,16.51357152295903,3
"Ithaki, Kefallinia",2004,322.127683,613.47291,52.5088684030074,22.251945458655378,3
"Ithaki, Kefallinia",2005,354.657797,643.526005,55.1116496061414,10.09851550076186,3
"Ithaki, Kefallinia",2006,352.856014,695.339022,50.74589557552546,-0.5080342277093658,3
"Ithaki, Kefallinia",2007,406.827941,763.186415,53.30649668338239,15.295736747737559,3
"Ithaki, Kefallinia",2008,432.44038,786.667439,54.97118077617549,6.295644034931218,3
"Ithaki, Kefallinia",2009,357.486298,737.882091,48.44761817101751,-17.332812907064792,3
"Ithaki, Kefallinia",2010,332.260005,705.089387,47.12310398170835,-7.056576193586027,3
"Ithaki, Kefallinia",2011,243.336283,582.115801,41.80204051873864,-26.763294005247477,3
"Ithaki, Kefallinia",2012,239.83949,538.527003,44.53620499323411,-1.437020799730058,3
"Ithaki, Kefallinia",2013,238.407767,521.233884,45.73911526442514,-0.596950485510124,3
"Ithaki, Kefallinia",2014,253.412304,533.70153,47.48202689244679,6.293644367718942,3
"Ithaki, Kefallinia",2015,216.802421,504.309038,42.98999317160761,-14.446766168070512,3
"Ithaki, Kefallinia",2016,199.872343,491.413089,40.67297910333031,-7.80898936548315,3
"Ithaki, Kefallinia",2017,211.665065,500.056569,42.328224069385236,5.900126962538282,3
"Ithaki, Kefallinia",2018,222.726768,502.526922,44.321360358878444,5.226040962404445,3
"Ithaki, Kefallinia",2019,224.584264,514.703328,43.63373069155674,0.8339796858184543,3
"Ithaki, Kefallinia",2020,158.784266,413.348792,38.41411153803493,-29.29857899572162,3
"Ithaki, Kefallinia",2021,194.66896,468.962919,41.510522924734694,22.599653545018118,3
"Ithaki, Kefallinia",2022,238.843198,573.749966,41.628446562731476,22.691978217790858,3
"Kalymnos, Karpathos, Kos, Rodos",2000,1226.749551,2362.487936,51.926172079297345,NA,3
"Kalymnos, Karpathos, Kos, Rodos",2001,1297.29465,2507.079918,51.745245162942595,5.750570598741546,3
"Kalymnos, Karpathos, Kos, Rodos",2002,1159.714055,2498.246428,46.421123312819965,-10.6051925058043,3
"Kalymnos, Karpathos, Kos, Rodos",2003,1299.296625,2786.737204,46.62429679896002,12.035947085249393,3
"Kalymnos, Karpathos, Kos, Rodos",2004,1381.833963,3024.702881,45.68494881530811,6.352463048997768,3
"Kalymnos, Karpathos, Kos, Rodos",2005,1433.612311,3100.260364,46.24167465568385,3.7470744956642847,3
"Kalymnos, Karpathos, Kos, Rodos",2006,1457.125568,3430.418268,42.47661521606612,1.6401405609860056,3
"Kalymnos, Karpathos, Kos, Rodos",2007,1543.824474,3586.886561,43.0407945092524,5.949995518848797,3
"Kalymnos, Karpathos, Kos, Rodos",2008,1828.108185,3891.261603,46.979832545583804,18.414250828880178,3
"Kalymnos, Karpathos, Kos, Rodos",2009,1576.059472,3674.626209,42.8903344819092,-13.78740684321153,3
"Kalymnos, Karpathos, Kos, Rodos",2010,1451.846371,3444.902071,42.144779186090254,-7.881244534660545,3
"Kalymnos, Karpathos, Kos, Rodos",2011,1297.082656,3157.774248,41.07585134755966,-10.65978591752805,3
"Kalymnos, Karpathos, Kos, Rodos",2012,1384.460496,3026.068538,45.7511281920608,6.7364897368575924,3
"Kalymnos, Karpathos, Kos, Rodos",2013,1368.064241,2945.714038,46.44253391034694,-1.184306453479326,3
"Kalymnos, Karpathos, Kos, Rodos",2014,1375.942767,2931.80415,46.931605816848304,0.575888599664083,3
"Kalymnos, Karpathos, Kos, Rodos",2015,1336.390674,2937.228698,45.49835274692662,-2.8745449264751297,3
"Kalymnos, Karpathos, Kos, Rodos",2016,1252.057289,2808.443051,44.58190058559959,-6.3105337863200255,3
"Kalymnos, Karpathos, Kos, Rodos",2017,1340.072888,2858.856279,46.87444058813422,7.029678256199971,3
"Kalymnos, Karpathos, Kos, Rodos",2018,1434.038206,2945.828404,48.68030344377113,7.0119557556484216,3
"Kalymnos, Karpathos, Kos, Rodos",2019,1520.284739,3095.611664,49.1109642943896,6.0142423429965435,3
"Kalymnos, Karpathos, Kos, Rodos",2020,992.508339,2454.511533,40.43608374440667,-34.71562835966875,3
"Kalymnos, Karpathos, Kos, Rodos",2021,1215.501659,2749.850933,44.20245637365973,22.467652032493408,3
"Kalymnos, Karpathos, Kos, Rodos",2022,1556.561823,3267.465205,47.63820654059574,28.05921007796831,3
Karditsa,2000,159.10974,728.028688,21.854872290417212,NA,3
Karditsa,2001,178.57616,799.476647,22.33663242948984,12.23458727290988,3
Karditsa,2002,194.32556400000001,967.298754,20.089508354726984,8.819432560314898,3
Karditsa,2003,229.55868,1040.692062,22.058271450522508,18.1309732362336,3
Karditsa,2004,242.823179,1145.719261,21.193951019734147,5.778260704408999,3
Karditsa,2005,256.676715,1096.223774,23.414627659771956,5.7051950547109795,3
Karditsa,2006,252.082098,1094.681523,23.02789374841764,-1.7900404405596353,3
Karditsa,2007,282.091573,1182.651241,23.852473427540247,11.90464346262303,3
Karditsa,2008,297.039791,1229.373617,24.161881050030697,5.299065775353736,3
Karditsa,2009,287.020891,1274.563262,22.519156134283747,-3.3729151122382706,3
Karditsa,2010,260.873046,1154.659952,22.59306261970364,-9.110084255156192,3
Karditsa,2011,231.030949,1024.292123,22.55518165299803,-11.439317881848169,3
Karditsa,2012,205.978058,976.142,21.101239163974096,-10.843954504121433,3
Karditsa,2013,198.281287,999.442866,19.83918178270332,-3.7366946143360633,3
Karditsa,2014,196.405597,962.468308,20.40644822977382,-0.9459742915628703,3
Karditsa,2015,195.256189,963.773804,20.25954515360536,-0.5852216115816669,3
Karditsa,2016,195.364278,949.77431,20.569547517030653,0.05535752825740482,3
Karditsa,2017,202.608073,946.654598,21.40253408455953,3.7078400791366666,3
Karditsa,2018,214.085817,965.683896,22.16934732853824,5.664998353742796,3
Karditsa,2019,211.634586,999.655159,21.170759145754584,-1.1449758953438651,3
Karditsa,2020,171.951032,920.174679,18.686781534443856,-18.750977687550566,3
Karditsa,2021,196.335108,1014.996521,19.343426695351205,14.180825620168417,3
Karditsa,2022,239.830231,1099.880582,21.80511547570898,22.153512656534158,3
Kastoria,2000,85.749102,382.438602,22.421664955254695,NA,3
Kastoria,2001,95.210243,408.181106,23.325489984830412,11.03351612941674,3
Kastoria,2002,95.507538,433.057989,22.05421454538736,0.31225106735626246,3
Kastoria,2003,102.366835,458.853241,22.309275788682942,7.1819430629653525,3
Kastoria,2004,106.808088,480.406222,22.232869415250825,4.338566294444879,3
Kastoria,2005,104.892203,483.450051,21.6965957047753,-1.7937639703839685,3
Kastoria,2006,111.575229,521.277563,21.404187887518958,6.371327714415529,3
Kastoria,2007,122.4509,572.324025,21.39538000348666,9.747388463796039,3
Kastoria,2008,137.627831,588.591687,23.382564524734782,12.394299266073162,3
Kastoria,2009,135.785644,585.150062,23.20526866833007,-1.3385279609616136,3
Kastoria,2010,108.972501,555.075567,19.632011833804963,-19.746669979338904,3
Kastoria,2011,99.607716,525.179536,18.96641227848604,-8.593713931554161,3
Kastoria,2012,88.581645,491.294568,18.030251252442095,-11.069494857205644,3
Kastoria,2013,86.365719,465.884856,18.537996650399812,-2.5015633882165953,3
Kastoria,2014,82.909122,462.283464,17.934693420052763,-4.002278959780329,3
Kastoria,2015,80.34527,459.057267,17.50223246111906,-3.092364191240618,3
Kastoria,2016,80.036681,434.467855,18.42177276843646,-0.38407861470874116,3
Kastoria,2017,82.971717,423.773666,19.579252713640773,3.6671135825834615,3
Kastoria,2018,86.286678,438.227013,19.689949601532206,3.9952903469503913,3
Kastoria,2019,85.496912,437.362865,19.54827875018607,-0.9152814991904084,3
Kastoria,2020,67.287009,409.884135,16.416104760922252,-21.29890141529322,3
Kastoria,2021,76.292058,444.257759,17.17292640464609,13.383042482985088,3
Kastoria,2022,92.893307,474.150349,19.59152981663206,21.760127377872017,3
Kentrikos Tomeas Athinon,2000,4661.055277,20990.556805,22.20548659237913,NA,3
Kentrikos Tomeas Athinon,2001,4768.329545,22616.113655,21.083770703220758,2.3015017335096752,3
Kentrikos Tomeas Athinon,2002,4886.225861,24710.952301,19.773523098105226,2.472486745879899,3
Kentrikos Tomeas Athinon,2003,5455.474288,26631.688974,20.484897872328236,11.650063734129143,3
Kentrikos Tomeas Athinon,2004,5997.863552,29184.582236,20.55147989955281,9.942110169835328,3
Kentrikos Tomeas Athinon,2005,5964.815392,30493.502782,19.56093871747974,-0.5509988634032762,3
Kentrikos Tomeas Athinon,2006,6129.718837,32672.466074,18.761114704708163,2.7646026601454947,3
Kentrikos Tomeas Athinon,2007,6783.842978,34815.934326,19.484879867015174,10.67135636061474,3
Kentrikos Tomeas Athinon,2008,7286.129321,36613.718556,19.899998165594685,7.404156384941619,3
Kentrikos Tomeas Athinon,2009,6768.39834,36792.249798,18.396261107055015,-7.105706722879625,3
Kentrikos Tomeas Athinon,2010,6698.885941,34329.201674,19.513666541431846,-1.0270140069799762,3
Kentrikos Tomeas Athinon,2011,5897.416201,30854.444933,19.113668107807992,-11.964224306233783,3
Kentrikos Tomeas Athinon,2012,5298.52171,27896.139995,18.993745052002488,-10.155201372737572,3
Kentrikos Tomeas Athinon,2013,5209.927671,26787.343624,19.449213569396964,-1.6720520146741007,3
Kentrikos Tomeas Athinon,2014,5291.409754,26477.334934,19.984676581649502,1.5639772400978476,3
Kentrikos Tomeas Athinon,2015,5006.986629,26190.226218,19.117767778419577,-5.375186164424194,3
Kentrikos Tomeas Athinon,2016,4885.848802,25820.680297,18.922231117851947,-2.4193758836578585,3
Kentrikos Tomeas Athinon,2017,5299.789563,26403.163904,20.072554873611562,8.47223845384972,3
Kentrikos Tomeas Athinon,2018,5400.527706,26620.946467,20.286760700618327,1.9007951504960459,3
Kentrikos Tomeas Athinon,2019,5238.073917,27361.665008,19.143841997438724,-3.0081095375089655,3
Kentrikos Tomeas Athinon,2020,4263.073308,25253.927953,16.880832621103504,-18.613723755131954,3
Kentrikos Tomeas Athinon,2021,4875.549116,27728.861302,17.58294025455831,14.367001544417263,3
Kentrikos Tomeas Athinon,2022,5946.686665,30883.242627,19.255383046471444,21.969577651979087,3
Kerkyra,2000,590.240697,1167.132823,50.571853123181334,NA,3
