geo,year,part_time_employment,population,geo_label,NUTS_level,Country_code,part_time_employment_pct,part_time_employment_diff
AT12,2023,236500,1718373,Niederösterreich,2,AT,13.763018855626806,4.27689594356261
AT12,2024,245500,1723723,Niederösterreich,2,AT,14.242427582622033,3.8054968287526427
AT13,1999,117300,1542252,Wien,2,AT,7.605760926229955,NA
AT13,2000,124800,1548537,Wien,2,AT,8.059219766786327,6.3938618925831205
AT13,2001,127700,1553956,Wien,2,AT,8.217735894710017,2.323717948717949
AT13,2002,118000,1571123,Wien,2,AT,7.510551369943665,-7.595927956147221
AT13,2003,114100,1592846,Wien,2,AT,7.163278810380915,-3.305084745762712
AT13,2004,128600,1610409,Wien,2,AT,7.985549012704226,12.70815074496056
AT13,2005,147100,1632568,Wien,2,AT,9.01034443894527,14.385692068429238
AT13,2006,152600,1652448,Wien,2,AT,9.234783787447473,3.7389530931339223
AT13,2007,155700,1661246,Wien,2,AT,9.372483063917084,2.0314547837483614
AT13,2008,165800,1671221,Wien,2,AT,9.920890175506411,6.486833654463712
AT13,2009,180700,1680135,Wien,2,AT,10.755088132798852,8.986731001206273
AT13,2010,182600,1689995,Wien,2,AT,10.80476569457306,1.0514665190924184
AT13,2011,194700,1702855,Wien,2,AT,11.433739220309421,6.626506024096386
AT13,2012,193200,1717084,Wien,2,AT,11.251633583447287,-0.7704160246533128
AT13,2013,206400,1741246,Wien,2,AT,11.8535807117432,6.832298136645963
AT13,2014,220300,1766746,Wien,2,AT,12.469251380787052,6.734496124031007
AT13,2015,229300,1797337,Wien,2,AT,12.757763290913168,4.0853381752156155
AT13,2016,240400,1840226,Wien,2,AT,13.063612838857836,4.840819886611427
AT13,2017,241200,1867582,Wien,2,AT,12.915095562069029,0.33277870216306155
AT13,2018,238900,1888776,Wien,2,AT,12.648402986907923,-0.9535655058043118
AT13,2019,241700,1897491,Wien,2,AT,12.737873328516446,1.1720385098367516
AT13,2020,236300,1911191,Wien,2,AT,12.364018039013368,-2.2341745966073643
AT13,2021,256000,1920949,Wien,2,AT,13.326746311328412,8.336859923825646
AT13,2022,275900,1931593,Wien,2,AT,14.283547310432374,7.773437499999999
AT13,2023,286000,1982097,Wien,2,AT,14.429162649456611,3.660746647335991
AT13,2024,277800,2005760,Wien,2,AT,13.850111678366305,-2.867132867132867
AT2,1999,114100,1744312,Südösterreich,1,AT,6.541260967074698,NA
AT2,2000,111000,1743626,Südösterreich,1,AT,6.366044094318392,-2.716914986853637
AT2,2001,118700,1742012,Südösterreich,1,AT,6.813959949759244,6.936936936936937
AT2,2002,140300,1748050,Südösterreich,1,AT,8.026086210348675,18.197135636057286
AT2,2003,130699.99999999999,1747938,Südösterreich,1,AT,7.477381920869046,-6.8424803991447
AT2,2004,137300,1750194,Südösterreich,1,AT,7.844844628652595,5.049732211170632
AT2,2005,155700,1755706,Südösterreich,1,AT,8.868227368363495,13.401310997815003
AT2,2006,160200,1760131,Südösterreich,1,AT,9.101595278987757,2.8901734104046244
AT2,2007,172700,1761876,Südösterreich,1,AT,9.802051903766213,7.802746566791511
AT2,2008,181400,1763416,Südösterreich,1,AT,10.286852336601234,5.037637521713955
AT2,2009,190700,1764257,Südösterreich,1,AT,10.809082803695834,5.126791620727674
AT2,2010,196800,1763043,Südösterreich,1,AT,11.162518441127075,3.198741478762454
AT2,2011,196800,1763329,Südösterreich,1,AT,11.160707956371159,0
AT2,2012,203600,1764723,Südösterreich,1,AT,11.537221422285537,3.4552845528455287
AT2,2013,215200,1766444,Südösterreich,1,AT,12.182667551306466,5.697445972495088
AT2,2014,218200,1771127,Südösterreich,1,AT,12.319839288769241,1.3940520446096654
AT2,2015,224000,1779211,Südösterreich,1,AT,12.589850220125662,2.6581118240146653
AT2,2016,222700,1792494,Südösterreich,1,AT,12.424030429111617,-0.5803571428571429
AT2,2017,236100,1798375,Südösterreich,1,AT,13.128518801695975,6.017063313875169
AT2,2018,228400,1801112,Südösterreich,1,AT,12.681054815025384,-3.2613299449385855
AT2,2019,228400,1803991,Südösterreich,1,AT,12.66081704398747,0
AT2,2020,225700,1807688,Südösterreich,1,AT,12.485561667721422,-1.182136602451839
AT2,2021,237900,1809166,Südösterreich,1,AT,13.149705444387083,5.405405405405405
AT2,2022,253400,1817435,Südösterreich,1,AT,13.942726975105025,6.515342580916352
AT2,2023,258899.99999999997,1834182,Südösterreich,1,AT,14.115284088492851,2.1704814522493963
AT2,2024,264300,1839545,Südösterreich,1,AT,14.367683312993158,2.0857473928157706
AT21,1999,32500,560938,Kärnten,2,AT,5.793866701845837,NA
AT21,2000,31900,560696,Kärnten,2,AT,5.689357512805513,-1.8461538461538463
AT21,2001,34100,559571,Kärnten,2,AT,6.093954118422864,6.896551724137931
AT21,2002,38300,559933,Kärnten,2,AT,6.840104083881465,12.316715542521994
AT21,2003,36500,558623,Kärnten,2,AT,6.533923594266616,-4.699738903394255
AT21,2004,39500,558026,Kärnten,2,AT,7.078523222932265,8.21917808219178
AT21,2005,44800,558926,Kärnten,2,AT,8.01537233909319,13.41772151898734
AT21,2006,45700,559277,Kärnten,2,AT,8.17126397116277,2.0089285714285716
AT21,2007,50700,559393,Kärnten,2,AT,9.063395501910106,10.940919037199125
AT21,2008,54600,559715,Kärnten,2,AT,9.754964580188132,7.6923076923076925
AT21,2009,55900,559462,Kärnten,2,AT,9.991742066485301,2.380952380952381
AT21,2010,55300,557998,Kärnten,2,AT,9.91042978648669,-1.073345259391771
AT21,2011,57500,556718,Kärnten,2,AT,10.328388879109351,3.9783001808318263
AT21,2012,59200,556027,Kärnten,2,AT,10.646964985513293,2.9565217391304346
AT21,2013,62500,555473,Kärnten,2,AT,11.25167199845897,5.574324324324325
AT21,2014,64099.99999999999,555881,Kärnten,2,AT,11.531244996680943,2.5599999999999885
AT21,2015,64700,557641,Kärnten,2,AT,11.602446735444488,0.9360374414976714
AT21,2016,63400,560482,Kärnten,2,AT,11.311692436153168,-2.009273570324575
AT21,2017,66200,561077,Kärnten,2,AT,11.798737071738817,4.416403785488959
AT21,2018,66400,560898,Kärnten,2,AT,11.83815952276528,0.3021148036253776
AT21,2019,62100,560939,Kärnten,2,AT,11.070722484976084,-6.475903614457831
AT21,2020,60100,561293,Kärnten,2,AT,10.707420188742779,-3.22061191626409
AT21,2021,68100,562089,Kärnten,2,AT,12.115519072602382,13.311148086522461
AT21,2022,70300,564513,Kärnten,2,AT,12.453211883517298,3.2305433186490458
AT21,2023,72500,568984,Kärnten,2,AT,12.7420103201496,3.1294452347083923
AT21,2024,70200,569744,Kärnten,2,AT,12.32132326097335,-3.1724137931034484
AT22,1999,81700,1183374,Steiermark,2,AT,6.903988088296684,NA
AT22,2000,79100,1182930,Steiermark,2,AT,6.686786200366885,-3.182374541003672
AT22,2001,84600,1182441,Steiermark,2,AT,7.15469101629595,6.95322376738306
AT22,2002,102000,1188117,Steiermark,2,AT,8.585013092144965,20.56737588652482
AT22,2003,94200,1189315,Steiermark,2,AT,7.9205256807490025,-7.647058823529412
AT22,2004,97800,1192168,Steiermark,2,AT,8.203541782701766,3.821656050955414
AT22,2005,110900,1196780,Steiermark,2,AT,9.266531860492321,13.394683026584866
AT22,2006,114500,1200854,Steiermark,2,AT,9.534881009681444,3.2461677186654643
AT22,2007,122100,1202483,Steiermark,2,AT,10.153989702972932,6.637554585152838
AT22,2008,126900,1203701,Steiermark,2,AT,10.54248521850526,3.9312039312039313
AT22,2009,134800,1204795,Steiermark,2,AT,11.188625450802833,6.225374310480693
AT22,2010,141500,1205045,Steiermark,2,AT,11.742300080079996,4.9703264094955495
AT22,2011,139300,1206611,Steiermark,2,AT,11.544731483468988,-1.5547703180212016
AT22,2012,144400,1208696,Steiermark,2,AT,11.946759152011754,3.6611629576453697
AT22,2013,152600,1210971,Steiermark,2,AT,12.601457838379284,5.678670360110803
AT22,2014,154100,1215246,Steiermark,2,AT,12.680560149961407,0.9829619921363041
AT22,2015,159300,1221570,Steiermark,2,AT,13.040595299491638,3.3744321868916285
AT22,2016,159300,1232012,Steiermark,2,AT,12.930068862965621,0
AT22,2017,169900,1237298,Steiermark,2,AT,13.731534359547982,6.654111738857502
AT22,2018,162000,1240214,Steiermark,2,AT,13.062261835457429,-4.649793996468511
AT22,2019,166300,1243052,Steiermark,2,AT,13.378362288946882,2.6543209876543212
AT22,2020,165600,1246395,Steiermark,2,AT,13.286317740363208,-0.4209260372820205
AT22,2021,169800,1247077,Steiermark,2,AT,13.615839278569005,2.536231884057971
AT22,2022,183100,1252922,Steiermark,2,AT,14.613838690676674,7.832744405182568
AT22,2023,186400,1265198,Steiermark,2,AT,14.732871850888161,1.8022938285090113
AT22,2024,194100,1269801,Steiermark,2,AT,15.285859752827411,4.130901287553648
AT3,1999,242400,2888420,Westösterreich,1,AT,8.392131338240283,NA
AT3,2000,255000,2898714,Westösterreich,1,AT,8.797004464738501,5.198019801980198
AT3,2001,250000,2909606,Westösterreich,1,AT,8.592228638516692,-1.9607843137254901
AT3,2002,275400,2923127,Westösterreich,1,AT,9.421417543609977,10.16
AT3,2003,285000,2933678,Westösterreich,1,AT,9.71476760571542,3.485838779956427
AT3,2004,284200,2947886,Westösterreich,1,AT,9.64080700542694,-0.2807017543859649
AT3,2005,309700,2966103,Westösterreich,1,AT,10.441309691538022,8.972554539057002
AT3,2006,322000,2982090,Westösterreich,1,AT,10.797796176507081,3.9715854052308686
AT3,2007,334400,2991233,Westösterreich,1,AT,11.17933641411418,3.8509316770186333
AT3,2008,348400,2996872,Westösterreich,1,AT,11.625454807546001,4.186602870813397
AT3,2009,361200,3004876,Westösterreich,1,AT,12.020462741224597,3.6739380022962114
AT3,2010,377700,3009011,Westösterreich,1,AT,12.552297083659715,4.568106312292359
AT3,2011,371700,3014925,Westösterreich,1,AT,12.328664892161497,-1.5885623510722795
AT3,2012,387100,3026077,Westösterreich,1,AT,12.792139790230056,4.143126177024483
AT3,2013,399800,3038887,Westösterreich,1,AT,13.156132491928789,3.2808059932833893
AT3,2014,419100,3057012,Westösterreich,1,AT,13.709465321038975,4.827413706853427
AT3,2015,427700,3083244,Westösterreich,1,AT,13.871753257283562,2.052016225244572
AT3,2016,440500,3123049,Westösterreich,1,AT,14.104805912427247,2.9927519289221416
AT3,2017,445100,3149213,Westösterreich,1,AT,14.133689909193185,1.0442678774120318
AT3,2018,446800,3169036,Westösterreich,1,AT,14.098924720325046,0.3819366434509099
AT3,2019,453700,3186318,Westösterreich,1,AT,14.239005648525978,1.5443151298119966
AT3,2020,451500,3203462,Westösterreich,1,AT,14.094126916442274,-0.484901917566674
AT3,2021,475300,3215660,Westösterreich,1,AT,14.780791501589098,5.271317829457364
AT3,2022,501600,3233522,Westösterreich,1,AT,15.512496899665441,5.533347359562382
AT3,2023,504900,3268870,Westösterreich,1,AT,15.445704478917792,0.6578947368421052
AT3,2024,515700.00000000006,3287771,Westösterreich,1,AT,15.685399013495772,2.139037433155092
AT31,1999,119300,1366578,Oberösterreich,2,AT,8.729834667322319,NA
AT31,2000,123100,1370035,Oberösterreich,2,AT,8.985171911666491,3.1852472757753563
AT31,2001,113800,1373134,Oberösterreich,2,AT,8.287610677472118,-7.554833468724614
AT31,2002,126100,1377803,Oberösterreich,2,AT,9.152251809583808,10.808435852372583
AT31,2003,136200,1382532,Oberösterreich,2,AT,9.851489875098732,8.009516256938937
AT31,2004,133900,1387488,Oberösterreich,2,AT,9.65053391452755,-1.6886930983847284
AT31,2005,143900,1394726,Oberösterreich,2,AT,10.317438694051734,7.468259895444361
AT31,2006,150300,1400287,Oberösterreich,2,AT,10.733513915361637,4.447533009034052
AT31,2007,156700,1403663,Oberösterreich,2,AT,11.163648254602423,4.258150365934797
AT31,2008,165200,1405762,Oberösterreich,2,AT,11.75163363357382,5.424377791959158
AT31,2009,165900,1408619,Oberösterreich,2,AT,11.777492707396393,0.423728813559322
AT31,2010,176800,1409253,Oberösterreich,2,AT,12.54565361932882,6.570223025919228
AT31,2011,175100,1410222,Oberösterreich,2,AT,12.41648478041046,-0.9615384615384616
AT31,2012,178800,1413866,Oberösterreich,2,AT,12.646177219057535,2.11307824100514
AT31,2013,183200,1418498,Oberösterreich,2,AT,12.915069319801649,2.460850111856823
AT31,2014,196800,1425422,Oberösterreich,2,AT,13.806437672492777,7.423580786026202
AT31,2015,204200,1437251,Oberösterreich,2,AT,14.207678408294724,3.760162601626017
AT31,2016,203700,1453948,Oberösterreich,2,AT,14.010129660758157,-0.2448579823702253
AT31,2017,206200,1465045,Oberösterreich,2,AT,14.074652997006918,1.2272950417280315
AT31,2018,201600,1473576,Oberösterreich,2,AT,13.681004576621769,-2.2308438409311346
AT31,2019,209700,1482095,Oberösterreich,2,AT,14.148890590684132,4.017857142857143
AT31,2020,213800,1490279,Oberösterreich,2,AT,14.346306966682077,1.95517405817835
AT31,2021,226000,1495608,Oberösterreich,2,AT,15.110911415290637,5.706267539756782
AT31,2022,235200,1505140,Oberösterreich,2,AT,15.62645335317645,4.070796460176991
AT31,2023,237100,1522825,Oberösterreich,2,AT,15.56974701623627,0.8078231292517007
AT31,2024,241700,1530349,Oberösterreich,2,AT,15.793782986756616,1.940109658371995
AT32,1999,46100,511233,Salzburg,2,AT,9.017414760001799,NA
AT32,2000,48000,512854,Salzburg,2,AT,9.359388831909277,4.121475054229935
AT32,2001,51000,514851,Salzburg,2,AT,9.90577856506057,6.25
AT32,2002,50800,517050,Salzburg,2,AT,9.824968571704865,-0.39215686274509803
AT32,2003,52700,517084,Salzburg,2,AT,10.191767681846663,3.740157480314961
AT32,2004,50800,519691,Salzburg,2,AT,9.77503939841175,-3.6053130929791273
AT32,2005,57200,522369,Salzburg,2,AT,10.950113808438097,12.598425196850393
AT32,2006,57400,524920,Salzburg,2,AT,10.93499961898956,0.34965034965034963
AT32,2007,58600,526048,Salzburg,2,AT,11.139667863008698,2.0905923344947737
AT32,2008,60800,525944,Salzburg,2,AT,11.560166101333982,3.754266211604096
AT32,2009,64300,526699,Salzburg,2,AT,12.208111274181269,5.756578947368421
AT32,2010,66000,526730,Salzburg,2,AT,12.530138780779527,2.6438569206842923
AT32,2011,64900.00000000001,527886,Salzburg,2,AT,12.294321122363542,-1.6666666666666556
AT32,2012,67600,529704,Salzburg,2,AT,12.761844350807243,4.160246533127878
AT32,2013,70400,531898,Salzburg,2,AT,13.235620363302738,4.142011834319527
AT32,2014,71300,534270,Salzburg,2,AT,13.345312295281412,1.278409090909091
AT32,2015,74500,538575,Salzburg,2,AT,13.832799517244581,4.488078541374474
AT32,2016,74800,545815,Salzburg,2,AT,13.704277090222877,0.4026845637583893
AT32,2017,74900,549263,Salzburg,2,AT,13.636454667436183,0.1336898395721925
AT32,2018,80200,552579,Salzburg,2,AT,14.51376183314965,7.076101468624834
AT32,2019,79300,555221,Salzburg,2,AT,14.282600982311548,-1.1221945137157108
AT32,2020,76200,558410,Salzburg,2,AT,13.645887430382693,-3.909205548549811
AT32,2021,79400,560710,Salzburg,2,AT,14.160617788161439,4.199475065616798
AT32,2022,83400,562606,Salzburg,2,AT,14.82387319011884,5.037783375314862
AT32,2023,85500,568346,Salzburg,2,AT,15.043652986033155,2.5179856115107913
AT32,2024,85100,571479,Salzburg,2,AT,14.891185852848485,-0.46783625730994155
AT33,1999,50500,664067,Tirol,2,AT,7.604654349636407,NA
AT33,2000,56700,667459,Tirol,2,AT,8.494903806825588,12.277227722772277
AT33,2001,54200,671492,Tirol,2,AT,8.071577919022118,-4.409171075837742
AT33,2002,66000,675700,Tirol,2,AT,9.767648364658871,21.771217712177123
AT33,2003,64900.00000000001,679457,Tirol,2,AT,9.551744996372104,-1.6666666666666556
AT33,2004,64900.00000000001,683639,Tirol,2,AT,9.493314453973516,0
AT33,2005,70800,688954,Tirol,2,AT,10.276448064747429,9.09090909090908
AT33,2006,75500,694253,Tirol,2,AT,10.874998019454003,6.638418079096045
AT33,2007,77900,697253,Tirol,2,AT,11.172415177847926,3.1788079470198674
AT33,2008,81800,699588,Tirol,2,AT,11.692596213771534,5.006418485237484
AT33,2009,88300,702502,Tirol,2,AT,12.569359233140974,7.946210268948656
AT33,2010,89700,704662,Tirol,2,AT,12.72950719635797,1.5855039637599093
AT33,2011,86900,707517,Tirol,2,AT,12.282390387792802,-3.121516164994426
AT33,2012,93500,711581,Tirol,2,AT,13.139754996268872,7.59493670886076
AT33,2013,97300,715888,Tirol,2,AT,13.591511521355295,4.064171122994653
AT33,2014,100100,722038,Tirol,2,AT,13.86353626817425,2.877697841726619
AT33,2015,99400,728826,Tirol,2,AT,13.638371847327072,-0.6993006993006993
AT33,2016,108600,739139,Tirol,2,AT,14.692770913184123,9.25553319919517
AT33,2017,111100,746153,Tirol,2,AT,14.889707606884915,2.3020257826887662
AT33,2018,111300,751140,Tirol,2,AT,14.817477434299864,0.18001800180018002
AT33,2019,110100,754705,Tirol,2,AT,14.588481592145275,-1.078167115902965
AT33,2020,105900,757634,Tirol,2,AT,13.977725392471827,-3.8147138964577656
AT33,2021,113200,760105,Tirol,2,AT,14.892679300886062,6.8932955618508025
AT33,2022,124000,764102,Tirol,2,AT,16.228199900013347,9.540636042402827
AT33,2023,120500,771304,Tirol,2,AT,15.62289317830583,-2.82258064516129
AT33,2024,127000,775970,Tirol,2,AT,16.366612111292962,5.394190871369295
AT34,1999,26500,346542,Vorarlberg,2,AT,7.646980741151145,NA
AT34,2000,27200,348366,Vorarlberg,2,AT,7.807880217931715,2.6415094339622645
AT34,2001,31000,350129,Vorarlberg,2,AT,8.853879570101306,13.970588235294118
AT34,2002,32500,352574,Vorarlberg,2,AT,9.217923045942129,4.838709677419355
AT34,2003,31200,354605,Vorarlberg,2,AT,8.798522299459963,-4
AT34,2004,34700,357068,Vorarlberg,2,AT,9.718036900534353,11.217948717948719
AT34,2005,37800,360054,Vorarlberg,2,AT,10.498425236214567,8.93371757925072
AT34,2006,38800,362630,Vorarlberg,2,AT,10.699611173923834,2.6455026455026456
AT34,2007,41200,364269,Vorarlberg,2,AT,11.310322865794234,6.185567010309279
AT34,2008,40500,365578,Vorarlberg,2,AT,11.078347165310824,-1.6990291262135921
AT34,2009,42800,367056,Vorarlberg,2,AT,11.66034610522645,5.679012345679013
AT34,2010,45100,368366,Vorarlberg,2,AT,12.243258063990705,5.373831775700935
AT34,2011,44900,369300,Vorarlberg,2,AT,12.158137015976171,-0.4434589800443459
AT34,2012,47300,370926,Vorarlberg,2,AT,12.751869645158333,5.3452115812917596
AT34,2013,48800,372603,Vorarlberg,2,AT,13.097049674855006,3.171247357293869
AT34,2014,50900,375282,Vorarlberg,2,AT,13.563133856673115,4.30327868852459
AT34,2015,49600,378592,Vorarlberg,2,AT,13.101174879553716,-2.5540275049115913
AT34,2016,53400,384147,Vorarlberg,2,AT,13.900928550789152,7.661290322580645
AT34,2017,52900,388752,Vorarlberg,2,AT,13.607647034613327,-0.9363295880149813
AT34,2018,53600,391741,Vorarlberg,2,AT,13.68250961732369,1.3232514177693762
AT34,2019,54600,394297,Vorarlberg,2,AT,13.847429729366443,1.8656716417910446
AT34,2020,55500,397139,Vorarlberg,2,AT,13.974955871873576,1.6483516483516485
AT34,2021,56600,399237,Vorarlberg,2,AT,14.177042708967356,1.981981981981982
AT34,2022,59100,401674,Vorarlberg,2,AT,14.713424319224048,4.41696113074205
AT34,2023,61800,406395,Vorarlberg,2,AT,15.206880005905585,4.568527918781726
AT34,2024,61900,409973,Vorarlberg,2,AT,15.09855527071295,0.16181229773462785
PL,1999,1214200,38666983,Poland,0,PL,3.1401467241444725,NA
PL,2000,1317300,38263303,Poland,0,PL,3.442724220645562,8.491187613243287
PL,2001,1285400,38253955,Poland,0,PL,3.360175438069083,-2.4216199802626583
PL,2002,1294300,38242197,Poland,0,PL,3.3844812838551093,0.692391473471293
PL,2003,1243200,38218531,Poland,0,PL,3.2528722781103228,-3.9480800432666308
PL,2004,1281800,38190608,Poland,0,PL,3.3563225806721904,3.104890604890605
PL,2005,1352700,38173835,Poland,0,PL,3.543526606640386,5.531284131689811
PL,2006,1276500,38157055,Poland,0,PL,3.3453839663464593,-5.6331780882679086
PL,2007,1268000,38125479,Poland,0,PL,3.3258598534591526,-0.6658832745789268
PL,2008,1202100,38115641,Poland,0,PL,3.153823387097176,-5.197160883280757
PL,2009,1197500,38135876,Poland,0,PL,3.140087827010975,-0.38266367190749523
PL,2010,1165900,38022869,Poland,0,PL,3.066312539435149,-2.638830897703549
PL,2011,1118900,38062718,Poland,0,PL,2.9396219155973045,-4.0312205163393084
PL,2012,1103700,38063792,Poland,0,PL,2.8996060087760043,-1.3584770756993476
PL,2013,1089400,38062535,Poland,0,PL,2.862132015116702,-1.2956419316843346
PL,2014,1100200,38017856,Poland,0,PL,2.8939033279520023,0.9913713970993208
PL,2015,1068900,38005614,Poland,0,PL,2.812479230042172,-2.844937284130158
PL,2016,1021800,37967209,Poland,0,PL,2.6912697217222368,-4.406399101880438
PL,2017,1055100,37972964,Poland,0,PL,2.778555816712122,3.2589547856723433
PL,2018,1039599.9999999999,37976687,Poland,0,PL,2.7374689108610233,-1.4690550658705446
PL,2019,1016500,37972812,Poland,0,PL,2.6769152624251267,-2.2220084647941407
PL,2020,982300,37958138,Poland,0,PL,2.587850858227029,-3.364485981308411
PL,2021,880500,37073357,Poland,0,PL,2.375020961819023,-10.363432759849333
PL,2022,915200,36889761,Poland,0,PL,2.4809052029369343,3.9409426462237365
PL,2023,965200,36753736,Poland,0,PL,2.6261275860500275,5.463286713286713
PL,2024,962900,36620970,Poland,0,PL,2.6293678184930656,-0.23829258184832158
PL2,1999,216000,8098333,Makroregion południowy,1,PL,2.667215586220028,NA
PL2,2000,273000,7994721,Makroregion południowy,1,PL,3.414753310340661,26.38888888888889
PL2,2001,321400,7988083,Makroregion południowy,1,PL,4.023493496499723,17.72893772893773
PL2,2002,270000,7978084,Makroregion południowy,1,PL,3.3842712109824866,-15.992532669570627
PL2,2003,268000,7968750,Makroregion południowy,1,PL,3.363137254901961,-0.7407407407407408
PL2,2004,316600,7967931,Makroregion południowy,1,PL,3.9734279827473404,18.134328358208958
PL2,2005,314200,7960972,Makroregion południowy,1,PL,3.9467542405625844,-0.7580543272267846
PL2,2006,292200,7951962,Makroregion południowy,1,PL,3.67456484324246,-7.001909611712286
PL2,2007,284400,7940343,Makroregion południowy,1,PL,3.5817092536178854,-2.6694045174537986
PL2,2008,263800,7933151,Makroregion południowy,1,PL,3.325286509736169,-7.243319268635724
PL2,2009,255400,7932801,Makroregion południowy,1,PL,3.21954376518458,-3.184230477634572
PL2,2010,248100,7871233,Makroregion południowy,1,PL,3.151983939492072,-2.8582615505090057
PL2,2011,240500,7879309,Makroregion południowy,1,PL,3.0522981139589778,-3.0632809351068118
PL2,2012,243800,7879546,Makroregion południowy,1,PL,3.0940868928235203,1.3721413721413722
PL2,2013,258600.00000000003,7876489,Makroregion południowy,1,PL,3.2831887405670224,6.070549630844966
PL2,2014,249800,7864274,Makroregion południowy,1,PL,3.176389835857703,-3.4029389017788203
PL2,2015,218000,7860284,Makroregion południowy,1,PL,2.7734366849849192,-12.730184147317855
PL2,2016,221500,7850598,Makroregion południowy,1,PL,2.8214411182434764,1.6055045871559634
PL2,2017,240100,7850331,Makroregion południowy,1,PL,3.058469763886389,8.397291196388263
PL2,2018,213200,7850361,Makroregion południowy,1,PL,2.7157986747361047,-11.2036651395252
PL2,2019,209600,7849543,Makroregion południowy,1,PL,2.670219145241959,-1.6885553470919326
PL2,2020,204200,7847416,Makroregion południowy,1,PL,2.6021304337631648,-2.5763358778625953
PL2,2021,169500,7634744,Makroregion południowy,1,PL,2.220113732693591,-16.993143976493634
PL2,2022,192700,7594797,Makroregion południowy,1,PL,2.537263339625799,13.687315634218288
PL2,2023,201400,7564588,Makroregion południowy,1,PL,2.6624054079349726,4.514789828749351
PL2,2024,191700,7536506,Makroregion południowy,1,PL,2.5436190192112895,-4.816285998013903
PL21,1999,100300,3215885,Małopolskie,2,PL,3.1188926220931408,NA
PL21,2000,162100,3211151,Małopolskie,2,PL,5.04803417839896,61.615154536390826
PL21,2001,176200,3222426,Małopolskie,2,PL,5.467930062629832,8.698334361505243
PL21,2002,144900,3229617,Małopolskie,2,PL,4.486600113883473,-17.7639046538025
PL21,2003,142200,3237217,Małopolskie,2,PL,4.392661968598336,-1.8633540372670807
PL21,2004,147400,3252949,Małopolskie,2,PL,4.531273007969077,3.6568213783403656
PL21,2005,165900,3260201,Małopolskie,2,PL,5.088643307575208,12.55088195386703
PL21,2006,147700,3266187,Małopolskie,2,PL,4.522092580737111,-10.970464135021098
PL21,2007,133500,3271206,Małopolskie,2,PL,4.0810636811010985,-9.61408259986459
PL21,2008,124600,3279036,Małopolskie,2,PL,3.799897286885536,-6.666666666666667
PL21,2009,109700,3287136,Małopolskie,2,PL,3.3372516378999832,-11.958266452648475
PL21,2010,112900,3280603,Małopolskie,2,PL,3.4414404912755368,2.917046490428441
PL21,2011,108800,3293551,Małopolskie,2,PL,3.3034253910141365,-3.631532329495128
PL21,2012,100700,3303061,Małopolskie,2,PL,3.0486872631174537,-7.44485294117647
PL21,2013,107900,3310450,Małopolskie,2,PL,3.2593756135872765,7.149950347567032
PL21,2014,103300,3316097,Małopolskie,2,PL,3.1151079114995732,-4.263206672845228
PL21,2015,81400,3324579,Małopolskie,2,PL,2.448430312529797,-21.200387221684412
PL21,2016,90600,3330031,Małopolskie,2,PL,2.7206953929257716,11.302211302211303
PL21,2017,110100,3339803,Małopolskie,2,PL,3.2966016259042825,21.52317880794702
PL21,2018,89800,3349498,Małopolskie,2,PL,2.6809987645909925,-18.4377838328792
PL21,2019,73400,3360545,Małopolskie,2,PL,2.184169532025311,-18.262806236080177
PL21,2020,82500,3371956,Małopolskie,2,PL,2.446651142541599,12.397820163487738
PL21,2021,56600,3324543,Małopolskie,2,PL,1.7024896354175596,-31.393939393939398
PL21,2022,70900,3320962,Małopolskie,2,PL,2.1349235552830774,25.265017667844525
PL21,2023,68400,3319305,Małopolskie,2,PL,2.0606723395409583,-3.5260930888575457
PL21,2024,70900,3318985,Małopolskie,2,PL,2.1361952524642325,3.654970760233918
PL22,1999,115800,4882448,Śląskie,2,PL,2.371761051013754,NA
PL22,2000,110900,4783570,Śląskie,2,PL,2.3183521930273834,-4.231433506044905
PL22,2001,145200,4765657,Śląskie,2,PL,3.046799213623641,30.928764652840396
PL22,2002,125100,4748467,Śląskie,2,PL,2.634534471862182,-13.842975206611571
PL22,2003,125900,4731533,Śląskie,2,PL,2.6608712229207745,0.6394884092725819
PL22,2004,169200,4714982,Śląskie,2,PL,3.5885608895219536,34.39237490071485
PL22,2005,148300,4700771,Śląskie,2,PL,3.154801627222428,-12.35224586288416
PL22,2006,144400,4685775,Śląskie,2,PL,3.0816673869317244,-2.629804450438301
PL22,2007,150800,4669137,Śląskie,2,PL,3.229718896661203,4.43213296398892
PL22,2008,139200,4654115,Śląskie,2,PL,2.9909015999819513,-7.6923076923076925
PL22,2009,145700,4645665,Śląskie,2,PL,3.136257134339217,4.669540229885057
PL22,2010,135100,4590630,Śląskie,2,PL,2.942951185349288,-7.27522306108442
PL22,2011,131700,4585758,Śląskie,2,PL,2.8719352394958477,-2.516654330125833
PL22,2012,143200,4576485,Śląskie,2,PL,3.1290389895301742,8.731966590736523
PL22,2013,150700,4566039,Śląskie,2,PL,3.3004536316925894,5.237430167597766
PL22,2014,146500,4548177,Śląskie,2,PL,3.221070771871895,-2.78699402786994
PL22,2015,136600,4535705,Śląskie,2,PL,3.01165970890964,-6.757679180887371
PL22,2016,130900,4520567,Śląskie,2,PL,2.8956544610443777,-4.172767203513909
PL22,2017,130000,4510528,Śląskie,2,PL,2.8821459483235667,-0.6875477463712758
PL22,2018,123300,4500863,Śląskie,2,PL,2.7394746296432486,-5.153846153846154
