geo,year,nuts_level,nuts_label,source,Hotel_Arrivals_Natives,Hotel_Arrivals_Foreign,Hotel_Arrivals_Total,Hotel_Beds,Hotel_Arrivals_Natives_pct_diff,Hotel_Arrivals_Foreign_pct_diff,Hotel_Arrivals_Total_pct_diff,Hotel_Beds_pct_diff,Avg_expenditure_per_journey,Avg_expenditure_per_stay,Avg_duration_of_stay,Avg_expenditure_per_journey_pct_diff,Avg_expenditure_per_stay_pct_diff,Avg_duration_of_stay_pct_diff,GDP,GDP_pct_diff,NUTS_label_el,GFCF_GHI,GFCF_Total,GFCF_pct,GFCF_pct_diff,GVA_GHI,GVA_total,GVA_GHI_pct,GVA_GHI_pct_diff,Hotel_Stays_Natives,Hotel_Stays_Foreign,Hotel_Stays_Total,Hotel_Occupancy,Hotel_Stays_Natives_pct_diff,Hotel_Stays_Foreign_pct_diff,Hotel_Stays_Total_pct_diff,Hotel_Occupancy_pct_diff,Turnover_Catering,Turnover_Accomodation,Turnover_Catering_pct_diff,Turnover_Accomodation_pct_diff
EL30,2021,2,ΑΤΤΙΚΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436255.0,1274737.0,31.798246444497703,74.11847142980076
EL30,2021,3,ΑΤΤΙΚΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436255.0,1274737.0,31.798246444497703,74.11847142980076
EL30,2022,2,Αττική,greek_tourism_Arrivals,1207726.0,3172040.0,4379766.0,68029.0,51.6352194940663,115.97456271149512,93.35195732962266,25.77466351131489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL30,2022,2,Attica,greek_tourism_AvgExpenditureDuration,,,,,,,,,506.6294911970798,81.09290582690659,6.247519262393732,-8.782901164742956,18.53615491911282,-23.04702400925511,,,,,,,,,,,,,,,,,,,,,,,
EL30,2022,2,,greek_tourism_GDP,,,,,,,,,,,,,,,114.1,5.9,,,,,,,,,,,,,,,,,,,,,
EL30,2022,2,Attiki,greek_tourism_GFCF,,,,,,,,,,,,,,,,,Αττική,2699.7195733221074,10797.684966857692,25.00276292194669,28.93635348836708,,,,,,,,,,,,,,,,
EL30,2022,2,Attiki,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,21532.617894,88222.999598,24.407034437863462,20.809862420404905,,,,,,,,,,,,
EL30,2022,2,Αττική,greek_tourism_Stays,,,,68029.0,,,,,,,,,,,,,,,,,,,,,,2372822.0,7285123.0,9657945.0,48.3,47.56126304006468,119.56123454922296,96.0581291912282,44.17910447761193,,,,
EL30,2022,2,ΑΤΤΙΚΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698547.0,2233624.0,51.81280284699263,75.22233998071759
EL30,2022,3,ΑΤΤΙΚΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698547.0,2233624.0,51.81280284699263,75.22233998071759
EL30,2023,2,Αττική,greek_tourism_Arrivals,1399128.0,3779970.0,5179098.0,68864.0,15.848131115832564,19.16526903822146,18.250564071231203,1.2274177189139923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL30,2023,2,Attica,greek_tourism_AvgExpenditureDuration,,,,,,,,,480.0387070249034,85.39082047356852,5.621666408200076,-5.24856618775722,5.299988455014632,-10.017621841694991,,,,,,,,,,,,,,,,,,,,,,,
EL30,2023,2,,greek_tourism_GDP,,,,,,,,,,,,,,,117.5,3.0,,,,,,,,,,,,,,,,,,,,,
EL30,2023,2,Αττική,greek_tourism_Stays,,,,68864.0,,,,,,,,,,,,,,,,,,,,,,2754550.0,8572789.0,11327339.0,54.5,16.087510989024885,17.675281529220577,17.28518851577639,12.836438923395452,,,,
EL30,2023,2,ΑΤΤΙΚΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4408579.0,2631652.0,19.197593000710818,17.81983001615312
EL30,2023,3,ΑΤΤΙΚΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4408579.0,2631652.0,19.197593000710818,17.81983001615312
EL30,2024,2,Attica,greek_tourism_AvgExpenditureDuration,,,,,,,,,540.8091248520171,99.3548387096774,5.443208724159914,12.659482857902344,16.353067178258613,-3.1744623583472307,,,,,,,,,,,,,,,,,,,,,,,
EL30,2024,2,Αττική,greek_tourism_Stays,,,,72114.0,,,,,,,,,,,,,,,,,,,,,,2817308.0,8779633.0,11596941.0,52.0,,,,,,,,
EL30,2024,2,ΑΤΤΙΚΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4464743.0,2871918.0,1.273970592338257,9.129854555237548
EL30,2024,3,ΑΤΤΙΚΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4464743.0,2871918.0,1.273970592338257,9.129854555237548
EL301,2000,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1862.901781,8544.452137,21.80247195642989,,,,,,,,,,,,,
EL301,2001,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1889.994861,9266.574902,20.39582996941063,1.4543482794598217,,,,,,,,,,,,
EL301,2002,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1979.083783,10470.697526,18.901164684451032,4.713712393528045,,,,,,,,,,,,
EL301,2003,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2226.796348,11199.454542,19.883078587882174,12.516527452137677,,,,,,,,,,,,
EL301,2004,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2453.090744,12388.749471,19.800955292075905,10.162330120724638,,,,,,,,,,,,
EL301,2005,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2451.92098,13263.795819,18.485816680679708,-0.0476853130224119,,,,,,,,,,,,
EL301,2006,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2548.616218,14601.845931,17.454068684488988,3.943652295026255,,,,,,,,,,,,
EL301,2007,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2868.736626,15799.884491,18.15669366212204,12.560557597456196,,,,,,,,,,,,
EL301,2008,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,3116.315944,16755.874806,18.598348221628505,8.630256111911198,,,,,,,,,,,,
EL301,2009,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2958.547677,17171.087008,17.22982170914174,-5.062653140281206,,,,,,,,,,,,
EL301,2010,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2963.352149,16414.637206,18.05310779525979,0.1623929212751978,,,,,,,,,,,,
EL301,2011,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2667.525872,15153.671802,17.60316513947423,-9.982825601737138,,,,,,,,,,,,
EL301,2012,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2530.713715,14002.015874,18.073924053315924,-5.1288033767944015,,,,,,,,,,,,
EL301,2013,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2514.390826,13605.775376,18.48031998555023,-0.6449915256416127,,,,,,,,,,,,
EL301,2014,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2619.149949,13561.641821,19.31292673534768,4.166381849501716,,,,,,,,,,,,
EL301,2015,3,Βόρειος Τομέας Αθηνών,greek_tourism_Arrivals,74103.0,49234.0,123337.0,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL301,2015,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2539.478737,13632.432719,18.6282139757832,-3.041872880566419,,,,,,,,,,,,
EL301,2015,3,Βόρειος Τομέας Αθηνών,greek_tourism_Stays,,,,1971.0,,,,,,,,,,,,,,,,,,,,,,123353.0,107204.0,230557.0,33.1,,,,,,,,
EL301,2016,3,Βόρειος Τομέας Αθηνών,greek_tourism_Arrivals,74967.0,52546.0,127513.0,1917.0,1.1659446985951984,6.727058536783524,3.385845285680696,-2.73972602739726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL301,2016,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2480.990618,13449.642385,18.446517364409463,-2.303154507570114,,,,,,,,,,,,
EL301,2016,3,Βόρειος Τομέας Αθηνών,greek_tourism_Stays,,,,1917.0,,,,,,,,,,,,,,,,,,,,,,125735.0,108513.0,234248.0,34.6,1.931043428210096,1.221036528487743,1.6009056328803724,4.531722054380665,,,,
EL301,2017,3,Βόρειος Τομέας Αθηνών,greek_tourism_Arrivals,79315.0,60838.0,140153.0,1980.0,5.79988528285779,15.780459026376889,9.912714782022224,3.286384976525822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL301,2017,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2695.247704,13768.542015,19.57540385222843,8.635949061859776,,,,,,,,,,,,
EL301,2017,3,Βόρειος Τομέας Αθηνών,greek_tourism_Stays,,,,1980.0,,,,,,,,,,,,,,,,,,,,,,134108.0,113230.0,247338.0,35.8,6.65924364735356,4.346944605715445,5.58809466889792,3.468208092485537,,,,
EL301,2018,3,Βόρειος Τομέας Αθηνών,greek_tourism_Arrivals,85956.0,61175.0,147131.0,2075.0,8.372943327239488,0.5539301094710544,4.978844548457757,4.797979797979798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL301,2018,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2751.904166,13610.063905,20.219627073088308,2.1020873857314277,,,,,,,,,,,,
EL301,2018,3,Βόρειος Τομέας Αθηνών,greek_tourism_Stays,,,,2075.0,,,,,,,,,,,,,,,,,,,,,,153768.0,121273.0,275041.0,37.3,14.659826408566229,7.103241190497219,11.200462524965836,4.189944134078213,,,,
EL301,2019,3,Βόρειος Τομέας Αθηνών,greek_tourism_Arrivals,89538.0,61529.0,151067.0,2232.0,4.167248359625855,0.5786677564364527,2.6751670280226465,7.566265060240964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL301,2019,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2759.160942,14348.390127,19.229759698322983,0.2637001713089515,,,,,,,,,,,,
EL301,2019,3,Βόρειος Τομέας Αθηνών,greek_tourism_Stays,,,,2232.0,,,,,,,,,,,,,,,,,,,,,,154637.0,119940.0,274577.0,35.2,0.5651370896415379,-1.0991729403906887,-0.1687021207747208,-5.63002680965146,,,,
EL301,2020,3,Βόρειος Τομέας Αθηνών,greek_tourism_Arrivals,38381.0,13241.0,51622.0,2234.0,-57.134401036431456,-78.4800663101952,-65.8284072630025,0.089605734767025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL301,2020,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2313.757459,13508.948858,17.127590631374645,-16.142714845664123,,,,,,,,,,,,
EL301,2020,3,Βόρειος Τομέας Αθηνών,greek_tourism_Stays,,,,2234.0,,,,,,,,,,,,,,,,,,,,,,69423.0,31092.0,100515.0,18.7,-55.10582848865408,-74.07703851925963,-63.39278235249128,-46.87500000000001,,,,
EL301,2021,3,Βόρειος Τομέας Αθηνών,greek_tourism_Arrivals,58844.0,23729.0,82573.0,2036.0,53.31544253667179,79.20851899403368,59.956995079617215,-8.863025962399282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL301,2021,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2706.330179,14679.810541,18.43572961273138,16.966891601925685,,,,,,,,,,,,
EL301,2021,3,Βόρειος Τομέας Αθηνών,greek_tourism_Stays,,,,2036.0,,,,,,,,,,,,,,,,,,,,,,106447.0,54217.0,160664.0,26.4,53.33102862163837,74.37604528496075,59.84081977814256,41.17647058823529,,,,
EL301,2022,3,Βόρειος Τομέας Αθηνών,greek_tourism_Arrivals,93292.0,52603.0,145895.0,2233.0,58.541227652776826,121.68232963883855,76.68608382885446,9.675834970530452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL301,2022,3,Voreios Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,3288.615654,16470.987496,19.966111047067727,21.51568494924581,,,,,,,,,,,,
EL301,2022,3,Βόρειος Τομέας Αθηνών,greek_tourism_Stays,,,,2233.0,,,,,,,,,,,,,,,,,,,,,,163089.0,118207.0,281296.0,36.4,53.211457344969794,118.02571149270524,75.08340387392322,37.87878787878788,,,,
EL301,2023,3,Βόρειος Τομέας Αθηνών,greek_tourism_Arrivals,100917.0,61920.0,162837.0,2076.0,8.173262444796983,17.711917571241184,11.612461016484458,-7.03090013434841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL301,2023,3,Βόρειος Τομέας Αθηνών,greek_tourism_Stays,,,,2076.0,,,,,,,,,,,,,,,,,,,,,,176167.0,137344.0,313511.0,42.1,8.018934446835777,16.18939656703918,11.452349126898357,15.659340659340668,,,,
EL301,2024,3,Βόρειος Τομέας Αθηνών,greek_tourism_Stays,,,,2275.0,,,,,,,,,,,,,,,,,,,,,,172299.0,145969.0,318268.0,39.5,,,,,,,,
EL302,2000,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1244.732462,4123.074346,30.189425597129407,,,,,,,,,,,,,
EL302,2001,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1267.676671,4464.339109,28.39561780699845,1.8433044610352585,,,,,,,,,,,,
EL302,2002,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1317.441919,4873.907039,27.030509783180133,3.925705121696616,,,,,,,,,,,,
EL302,2003,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1455.171231,5337.994402,27.26063613807439,10.45429859287785,,,,,,,,,,,,
EL302,2004,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1577.054974,5763.562707,27.3625022260038,8.375903838907043,,,,,,,,,,,,
EL302,2005,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1551.81906,5847.808533,26.53676246824547,-1.6001924102868887,,,,,,,,,,,,
EL302,2006,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1597.284201,6407.21652,24.929455653857,2.929796531819883,,,,,,,,,,,,
EL302,2007,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1781.17656,6613.994575,26.93042063766737,11.512813992955795,,,,,,,,,,,,
EL302,2008,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1922.291103,6811.141887,28.222743482542285,7.922546600321301,,,,,,,,,,,,
EL302,2009,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1814.393779,6738.961076,26.92393914340514,-5.612954449594621,,,,,,,,,,,,
EL302,2010,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1799.761395,6280.023971,28.658511548856637,-0.8064613188910191,,,,,,,,,,,,
EL302,2011,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1607.53617,5618.754823,28.61018536384,-10.6805949685347,,,,,,,,,,,,
EL302,2012,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1534.105194,5199.95684,29.50226783036145,-4.567920608591973,,,,,,,,,,,,
EL302,2013,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1492.903605,4948.307858,30.16998230185702,-2.685708200529045,,,,,,,,,,,,
EL302,2014,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1601.826319,4939.396071,32.429598598188626,7.296031279929828,,,,,,,,,,,,
EL302,2015,3,Δυτικός Τομέας Αθηνών,greek_tourism_Arrivals,7708.0,1193.0,8901.0,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL302,2015,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1442.943689,4791.007452,30.117750879257034,-9.918842518406644,,,,,,,,,,,,
EL302,2015,3,Δυτικός Τομέας Αθηνών,greek_tourism_Stays,,,,597.0,,,,,,,,,,,,,,,,,,,,,,12150.0,2121.0,14271.0,6.9,,,,,,,,
EL302,2016,3,Δυτικός Τομέας Αθηνών,greek_tourism_Arrivals,5710.0,985.0,6695.0,605.0,-25.921120913336797,-17.435037720033527,-24.78373216492529,1.340033500837521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL302,2016,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1475.688141,4764.792077,30.97067232216186,2.2692813482342444,,,,,,,,,,,,
EL302,2016,3,Δυτικός Τομέας Αθηνών,greek_tourism_Stays,,,,605.0,,,,,,,,,,,,,,,,,,,,,,10396.0,1970.0,12366.0,6.0,-14.436213991769549,-7.119283356907119,-13.348749211688038,-13.04347826086957,,,,
EL302,2017,3,Δυτικός Τομέας Αθηνών,greek_tourism_Arrivals,7000.0,1181.0,8181.0,605.0,22.59194395796848,19.898477157360407,22.19566840926064,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL302,2017,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1547.306033,4830.276923,32.03348498783369,4.853186117730004,,,,,,,,,,,,
EL302,2017,3,Δυτικός Τομέας Αθηνών,greek_tourism_Stays,,,,605.0,,,,,,,,,,,,,,,,,,,,,,13822.0,2772.0,16594.0,7.9,32.954982685648325,40.71065989847716,34.19052240012939,31.66666666666667,,,,
EL302,2018,3,Δυτικός Τομέας Αθηνών,greek_tourism_Arrivals,9440.0,1304.0,10744.0,677.0,34.85714285714286,10.414902624894156,31.328688424397992,11.900826446280991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL302,2018,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1598.057749,4910.836977,32.5414538597908,3.28000504861988,,,,,,,,,,,,
EL302,2018,3,Δυτικός Τομέας Αθηνών,greek_tourism_Stays,,,,677.0,,,,,,,,,,,,,,,,,,,,,,19471.0,2749.0,22220.0,9.1,40.8696281290696,-0.8297258297258298,33.903820658069186,15.189873417721508,,,,
EL302,2019,3,Δυτικός Τομέας Αθηνών,greek_tourism_Arrivals,9752.0,1379.0,11131.0,677.0,3.305084745762712,5.751533742331288,3.6020104244229336,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL302,2019,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1691.307286,5146.993209,32.86010331318469,5.835179426923196,,,,,,,,,,,,
EL302,2019,3,Δυτικός Τομέας Αθηνών,greek_tourism_Stays,,,,677.0,,,,,,,,,,,,,,,,,,,,,,20238.0,2930.0,23168.0,9.4,3.939191618304145,6.584212440887595,4.266426642664267,3.2967032967033045,,,,
EL302,2020,3,Δυτικός Τομέας Αθηνών,greek_tourism_Arrivals,5616.0,302.0,5918.0,664.0,-42.41181296144381,-78.10007251631616,-46.833168628155605,-1.9202363367799116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL302,2020,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1481.235908,4773.892739,31.02784224494911,-12.420651157769557,,,,,,,,,,,,
EL302,2020,3,Δυτικός Τομέας Αθηνών,greek_tourism_Stays,,,,664.0,,,,,,,,,,,,,,,,,,,,,,8980.0,647.0,9627.0,5.6,-55.628026484830514,-77.91808873720136,-58.44699585635359,-40.425531914893625,,,,
EL302,2021,3,Δυτικός Τομέας Αθηνών,greek_tourism_Arrivals,8185.0,326.0,8511.0,549.0,45.74430199430199,7.947019867549669,43.815478202095306,-17.319277108433734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL302,2021,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,1709.892718,5280.618271,32.38054012331012,15.43689352688849,,,,,,,,,,,,
EL302,2021,3,Δυτικός Τομέας Αθηνών,greek_tourism_Stays,,,,549.0,,,,,,,,,,,,,,,,,,,,,,13919.0,640.0,14559.0,9.1,55.00000000000001,-1.0819165378670788,51.23091305702712,62.5,,,,
EL302,2022,3,Δυτικός Τομέας Αθηνών,greek_tourism_Arrivals,5786.0,1033.0,6819.0,664.0,-29.30971288943189,216.87116564417175,-19.88015509340853,20.9471766848816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL302,2022,3,Dytikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,2033.597808,6011.172119,33.8303041027929,18.931309934966336,,,,,,,,,,,,
EL302,2022,3,Δυτικός Τομέας Αθηνών,greek_tourism_Stays,,,,664.0,,,,,,,,,,,,,,,,,,,,,,10716.0,2343.0,13059.0,7.6,-23.0117106113945,266.09375,-10.302905419328251,-16.483516483516482,,,,
EL302,2023,3,Δυτικός Τομέας Αθηνών,greek_tourism_Arrivals,6274.0,1555.0,7829.0,563.0,8.434151399930867,50.5324298160697,14.81155594661974,-15.210843373493976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL302,2023,3,Δυτικός Τομέας Αθηνών,greek_tourism_Stays,,,,563.0,,,,,,,,,,,,,,,,,,,,,,12113.0,3798.0,15911.0,13.3,13.036580813736467,62.099871959026885,21.839344513362438,75.00000000000003,,,,
EL302,2024,3,Δυτικός Τομέας Αθηνών,greek_tourism_Stays,,,,563.0,,,,,,,,,,,,,,,,,,,,,,16035.0,5079.0,21114.0,13.5,,,,,,,,
EL303,2000,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,4661.055277,20990.556805,22.20548659237913,,,,,,,,,,,,,
EL303,2001,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,4768.329545,22616.113655,21.08377070322076,2.3015017335096752,,,,,,,,,,,,
EL303,2002,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,4886.225861,24710.952301,19.773523098105223,2.472486745879899,,,,,,,,,,,,
EL303,2003,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,5455.474288,26631.688974,20.48489787232824,11.650063734129144,,,,,,,,,,,,
EL303,2004,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,5997.863552,29184.582236,20.55147989955281,9.942110169835328,,,,,,,,,,,,
EL303,2005,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,5964.815392,30493.502782,19.56093871747974,-0.5509988634032762,,,,,,,,,,,,
EL303,2006,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,6129.718837,32672.466074,18.761114704708163,2.7646026601454947,,,,,,,,,,,,
EL303,2007,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,6783.842978,34815.934326,19.484879867015174,10.67135636061474,,,,,,,,,,,,
EL303,2008,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,7286.129321,36613.718556,19.899998165594685,7.404156384941619,,,,,,,,,,,,
EL303,2009,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,6768.39834,36792.249798,18.39626110705501,-7.105706722879625,,,,,,,,,,,,
EL303,2010,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,6698.885941,34329.201674,19.51366654143185,-1.0270140069799762,,,,,,,,,,,,
EL303,2011,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,5897.416201,30854.444933,19.113668107807992,-11.964224306233785,,,,,,,,,,,,
EL303,2012,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,5298.52171,27896.139995,18.993745052002488,-10.155201372737572,,,,,,,,,,,,
EL303,2013,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,5209.927671,26787.343624,19.449213569396964,-1.6720520146741007,,,,,,,,,,,,
EL303,2014,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,5291.409754,26477.334934,19.984676581649502,1.5639772400978476,,,,,,,,,,,,
EL303,2015,3,Κεντρικός Τομέας Αθηνών,greek_tourism_Arrivals,679709.0,1916641.0,2596350.0,26382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL303,2015,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,5006.986629,26190.226218,19.117767778419577,-5.375186164424194,,,,,,,,,,,,
EL303,2015,3,Κεντρικός Τομέας Αθηνών,greek_tourism_Stays,,,,26382.0,,,,,,,,,,,,,,,,,,,,,,1295733.0,3978110.0,5273843.0,58.9,,,,,,,,
EL303,2016,3,Κεντρικός Τομέας Αθηνών,greek_tourism_Arrivals,662681.0,1793836.0,2455319.0,26613.0,-2.5051897208952654,-6.407303193451461,-5.431894775357714,0.8755969979531498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL303,2016,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,4885.848802,25820.680297,18.922231117851947,-2.4193758836578585,,,,,,,,,,,,
EL303,2016,3,Κεντρικός Τομέας Αθηνών,greek_tourism_Stays,,,,26613.0,,,,,,,,,,,,,,,,,,,,,,1266873.0,3964340.0,5231213.0,58.4,-2.227310719106483,-0.3461442745424334,-0.8083289548058219,-0.8488964346349746,,,,
EL303,2017,3,Κεντρικός Τομέας Αθηνών,greek_tourism_Arrivals,633276.0,2055831.0,2689107.0,26512.0,-4.437278268125991,14.60529279153724,9.521695551575988,-0.3795137714650734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL303,2017,3,Kentrikos Tomeas Athinon,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,5299.789563,26403.163904,20.07255487361156,8.47223845384972,,,,,,,,,,,,
EL303,2017,3,Κεντρικός Τομέας Αθηνών,greek_tourism_Stays,,,,26512.0,,,,,,,,,,,,,,,,,,,,,,1215601.0,4389846.0,5605447.0,61.5,-4.0471302174724695,10.733337705645834,7.153866607993213,5.308219178082195,,,,
EL303,2018,3,Κεντρικός Τομέας Αθηνών,greek_tourism_Arrivals,694191.0,2416899.0,3111090.0,30043.0,9.619028669963807,17.56311681261738,15.69230975189905,13.318497284248645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
